qid,docid,docno,rank,score,query
1117243,65469892,msmarco_passage_64_431757493,164,26.424445153237215,what helps u nails grow
1117243,84503286,msmarco_passage_32_523684556,165,26.424445153237215,what helps u nails grow
1117243,15189906,msmarco_passage_32_417848566,166,26.388928133903157,what helps u nails grow
1117243,60506896,msmarco_passage_54_779331433,167,26.388928133903157,what helps u nails grow
1117243,109341587,msmarco_passage_13_8338764,168,26.388928133903157,what helps u nails grow
1117243,66238761,msmarco_passage_65_823732278,169,26.387651055663397,what helps u nails grow
1117243,95122384,msmarco_passage_53_340841452,170,26.387145770784855,what helps u nails grow
1117243,127488272,msmarco_passage_46_424422107,171,26.374969508608608,what helps u nails grow
1117243,75143513,msmarco_passage_13_165935395,172,26.33493800533093,what helps u nails grow
1117243,15577082,msmarco_passage_33_51195932,173,26.323376500718773,what helps u nails grow
1117243,106352783,msmarco_passage_07_667820882,174,26.323376500718773,what helps u nails grow
1117243,100311764,msmarco_passage_64_559030183,175,26.31767914232313,what helps u nails grow
1117243,64048544,msmarco_passage_61_704527328,176,26.25635528564792,what helps u nails grow
1117243,293144,msmarco_passage_00_607901485,177,26.249138576106773,what helps u nails grow
1117243,72774447,msmarco_passage_08_325722130,178,26.249138576106773,what helps u nails grow
1117243,98616105,msmarco_passage_60_476034735,179,26.249138576106773,what helps u nails grow
1117243,129557589,msmarco_passage_50_613149810,180,26.203047647299698,what helps u nails grow
1117243,80015501,msmarco_passage_23_342464640,181,26.180604756590483,what helps u nails grow
1117243,121399254,msmarco_passage_35_799278092,182,26.180604756590483,what helps u nails grow
1117243,13680969,msmarco_passage_29_388561813,183,26.17384766998002,what helps u nails grow
1117243,36259850,msmarco_passage_04_613553118,184,26.171366475010217,what helps u nails grow
1117243,721402,msmarco_passage_01_663226100,185,26.15543222221802,what helps u nails grow
1117243,80858802,msmarco_passage_25_141706523,186,26.15543222221802,what helps u nails grow
1117243,105979478,msmarco_passage_07_80099478,187,26.15543222221802,what helps u nails grow
1117243,125748297,msmarco_passage_42_817906394,188,26.15543222221802,what helps u nails grow
1117243,129070664,msmarco_passage_49_618943602,189,26.15543222221802,what helps u nails grow
1117243,17939462,msmarco_passage_36_735511527,190,26.137954546842124,what helps u nails grow
1117243,27135270,msmarco_passage_56_752466988,191,26.137954546842124,what helps u nails grow
1117243,68164915,msmarco_passage_00_13750079,192,26.137954546842124,what helps u nails grow
1117243,86172045,msmarco_passage_36_735435335,193,26.137954546842124,what helps u nails grow
1117243,23080369,msmarco_passage_48_672760762,194,26.128812261695327,what helps u nails grow
1117243,30630716,msmarco_passage_63_487683015,195,26.128812261695327,what helps u nails grow
1117243,45023604,msmarco_passage_23_342799373,196,26.128812261695327,what helps u nails grow
1117243,54711656,msmarco_passage_43_329358711,197,26.128812261695327,what helps u nails grow
1117243,56032954,msmarco_passage_45_863466934,198,26.128812261695327,what helps u nails grow
1117243,89855180,msmarco_passage_42_810645511,199,26.128812261695327,what helps u nails grow
1117243,136570033,msmarco_passage_64_559042305,200,26.128812261695327,what helps u nails grow
1117243,25483691,msmarco_passage_53_489058226,201,26.124363253214888,what helps u nails grow
1117243,25483707,msmarco_passage_53_489065531,202,26.124363253214888,what helps u nails grow
1117243,74737136,msmarco_passage_12_300308250,203,26.111128672669256,what helps u nails grow
1117243,72774441,msmarco_passage_08_325719646,204,26.10437553636723,what helps u nails grow
1117243,122961249,msmarco_passage_37_640791858,205,26.075339928334582,what helps u nails grow
1117243,18935493,msmarco_passage_40_473640047,206,26.016647874821274,what helps u nails grow
1117243,2395504,msmarco_passage_05_533560404,207,26.00989037911318,what helps u nails grow
1117243,57466239,msmarco_passage_48_738493990,208,26.00989037911318,what helps u nails grow
1117243,97208557,msmarco_passage_57_451751722,209,26.00989037911318,what helps u nails grow
1117243,125931837,msmarco_passage_43_273940369,210,26.00989037911318,what helps u nails grow
1117243,108177418,msmarco_passage_10_883672286,211,25.998243879695973,what helps u nails grow
1117243,138160162,msmarco_passage_67_679992597,212,25.998243879695973,what helps u nails grow
1117243,23079986,msmarco_passage_48_672561258,213,25.98189303345068,what helps u nails grow
1117243,102037114,msmarco_passage_68_528650866,214,25.956263516396334,what helps u nails grow
1117243,45023373,msmarco_passage_23_342496390,215,25.95549567425185,what helps u nails grow
1117243,85847082,msmarco_passage_34_711911920,216,25.95515705916838,what helps u nails grow
1117243,102219245,msmarco_passage_68_801964400,217,25.95515705916838,what helps u nails grow
1117243,133357186,msmarco_passage_58_379936363,218,25.95515705916838,what helps u nails grow
1117243,11305452,msmarco_passage_24_416215897,219,25.950565120953755,what helps u nails grow
1117243,58500012,msmarco_passage_50_793559495,220,25.943102871080093,what helps u nails grow
1117243,117051397,msmarco_passage_26_368078671,221,25.928771072556536,what helps u nails grow
1117243,38327687,msmarco_passage_09_136086866,222,25.92252590717471,what helps u nails grow
1117243,62471451,msmarco_passage_58_717350298,223,25.92252590717471,what helps u nails grow
1117243,80015551,msmarco_passage_23_342529034,224,25.92252590717471,what helps u nails grow
1117243,80015672,msmarco_passage_23_342688717,225,25.92252590717471,what helps u nails grow
1117243,23080375,msmarco_passage_48_672763384,226,25.899549006423,what helps u nails grow
1117243,92781592,msmarco_passage_48_671493805,227,25.88632988117645,what helps u nails grow
1117243,10791144,msmarco_passage_23_342580985,228,25.884240199247564,what helps u nails grow
1117243,25215121,msmarco_passage_53_29685182,229,25.884240199247564,what helps u nails grow
1117243,26720555,msmarco_passage_56_36200792,230,25.884240199247564,what helps u nails grow
1117243,74724655,msmarco_passage_12_275769380,231,25.884240199247564,what helps u nails grow
1117243,80015533,msmarco_passage_23_342505740,232,25.884240199247564,what helps u nails grow
1117243,102037108,msmarco_passage_68_528648066,233,25.884240199247564,what helps u nails grow
1117243,102219838,msmarco_passage_68_802316747,234,25.884240199247564,what helps u nails grow
1117243,122809164,msmarco_passage_37_509455470,235,25.884240199247564,what helps u nails grow
1117243,138025179,msmarco_passage_67_418215075,236,25.884240199247564,what helps u nails grow
1117243,10791309,msmarco_passage_23_342797576,237,25.874703722748396,what helps u nails grow
1117243,17860742,msmarco_passage_36_661567555,238,25.874703722748396,what helps u nails grow
1117243,70666028,msmarco_passage_04_237555076,239,25.874703722748396,what helps u nails grow
1117243,86171511,msmarco_passage_36_734734745,240,25.874703722748396,what helps u nails grow
1117243,87317823,msmarco_passage_38_75875104,241,25.874703722748396,what helps u nails grow
1117243,122098979,msmarco_passage_36_734925718,242,25.874703722748396,what helps u nails grow
1117243,123249648,msmarco_passage_38_75935750,243,25.874703722748396,what helps u nails grow
1117243,123249801,msmarco_passage_38_76069073,244,25.874703722748396,what helps u nails grow
1117243,123837892,msmarco_passage_39_57761231,245,25.874703722748396,what helps u nails grow
1117243,3514362,msmarco_passage_08_39112066,246,25.870943844066076,what helps u nails grow
1117243,15672655,msmarco_passage_33_176431542,247,25.870943844066076,what helps u nails grow
1117243,59784344,msmarco_passage_53_401639175,248,25.870943844066076,what helps u nails grow
1117243,128679971,msmarco_passage_48_808678048,249,25.870943844066076,what helps u nails grow
1117243,45426544,msmarco_passage_24_209614882,250,25.854834492996073,what helps u nails grow
1117243,59426675,msmarco_passage_52_654136904,251,25.850468254035597,what helps u nails grow
1117243,23079988,msmarco_passage_48_672563020,252,25.838432597589158,what helps u nails grow
1117243,58500055,msmarco_passage_50_793633886,253,25.838432597589158,what helps u nails grow
1117243,134984135,msmarco_passage_61_531867975,254,25.838432597589158,what helps u nails grow
1117243,92837576,msmarco_passage_48_767718038,255,25.826204875339478,what helps u nails grow
1117243,12586493,msmarco_passage_27_139223593,256,25.81715730811878,what helps u nails grow
1117243,32323969,msmarco_passage_66_630873481,257,25.81715730811878,what helps u nails grow
1117243,39054756,msmarco_passage_10_632816881,258,25.81715730811878,what helps u nails grow
1117243,58500017,msmarco_passage_50_793568246,259,25.81715730811878,what helps u nails grow
1117243,73958159,msmarco_passage_10_632360979,260,25.81715730811878,what helps u nails grow
1117243,101460579,msmarco_passage_67_383726734,261,25.81715730811878,what helps u nails grow
1117243,39756883,msmarco_passage_12_206387565,262,25.808338074913692,what helps u nails grow
1117243,76650505,msmarco_passage_16_291366493,263,25.808338074913692,what helps u nails grow
1117243,91758649,msmarco_passage_46_640684987,264,25.808338074913692,what helps u nails grow
1117243,3345483,msmarco_passage_07_578681903,265,25.799527573588616,what helps u nails grow
1117243,130289488,msmarco_passage_52_167381149,266,25.799527573588616,what helps u nails grow
1117243,103059993,msmarco_passage_01_479833814,267,25.794693423996886,what helps u nails grow
1117243,2807125,msmarco_passage_06_428621073,268,25.774928061525237,what helps u nails grow
1117243,27916319,msmarco_passage_58_379933314,269,25.774928061525237,what helps u nails grow
1117243,68372554,msmarco_passage_00_366795472,270,25.774928061525237,what helps u nails grow
1117243,137000247,msmarco_passage_65_397308863,271,25.774928061525237,what helps u nails grow
1117243,29452263,msmarco_passage_61_290955667,272,25.72943343687806,what helps u nails grow
1117243,62392626,msmarco_passage_58_580383830,273,25.710312461475496,what helps u nails grow
1117243,108141872,msmarco_passage_10_824498264,274,25.710312461475496,what helps u nails grow
1117243,126639151,msmarco_passage_44_656238429,275,25.710312461475496,what helps u nails grow
1117243,91573124,msmarco_passage_46_317424844,276,25.70628834466728,what helps u nails grow
1117243,18935492,msmarco_passage_40_473639062,277,25.67001396031655,what helps u nails grow
1117243,41463517,msmarco_passage_15_757507842,278,25.67001396031655,what helps u nails grow
1117243,82994562,msmarco_passage_29_531749653,279,25.67001396031655,what helps u nails grow
1117243,82999394,msmarco_passage_29_540657567,280,25.67001396031655,what helps u nails grow
1117243,45023525,msmarco_passage_23_342695830,281,25.6282905093003,what helps u nails grow
1117243,2894075,msmarco_passage_06_595445534,282,25.626371276618485,what helps u nails grow
1117243,11238132,msmarco_passage_24_290235570,283,25.626371276618485,what helps u nails grow
1117243,23205923,msmarco_passage_49_18046980,284,25.626371276618485,what helps u nails grow
1117243,27124651,msmarco_passage_56_734170668,285,25.626371276618485,what helps u nails grow
1117243,29704194,msmarco_passage_61_700189549,286,25.626371276618485,what helps u nails grow
1117243,39054739,msmarco_passage_10_632809366,287,25.626371276618485,what helps u nails grow
1117243,56947893,msmarco_passage_47_707003963,288,25.626371276618485,what helps u nails grow
1117243,67160992,msmarco_passage_67_680114585,289,25.626371276618485,what helps u nails grow
1117243,73958102,msmarco_passage_10_632335007,290,25.626371276618485,what helps u nails grow
1117243,128654746,msmarco_passage_48_762403443,291,25.626371276618485,what helps u nails grow
1117243,137658339,msmarco_passage_66_630802162,292,25.626371276618485,what helps u nails grow
1117243,110556642,msmarco_passage_15_95310357,293,25.621913423254842,what helps u nails grow
1117243,385822,msmarco_passage_00_809934123,294,25.621515914798977,what helps u nails grow
1117243,80057729,msmarco_passage_23_419085271,295,25.621515914798977,what helps u nails grow
1117243,95269953,msmarco_passage_53_593801696,296,25.621515914798977,what helps u nails grow
1117243,111723117,msmarco_passage_17_120180065,297,25.621515914798977,what helps u nails grow
1117243,124521823,msmarco_passage_40_397025907,298,25.621515914798977,what helps u nails grow
1117243,115312899,msmarco_passage_23_342932677,299,25.61100064679284,what helps u nails grow
1118716,43819794,msmarco_passage_20_738724479,0,49.76276899871468,what does karl marx say about the nature of man
1118716,76068268,msmarco_passage_15_95579322,1,48.00838244492904,what does karl marx say about the nature of man
1118716,135671200,msmarco_passage_62_805891320,2,48.00838244492904,what does karl marx say about the nature of man
1118716,18123761,msmarco_passage_38_811561620,3,47.81265533787186,what does karl marx say about the nature of man
1118716,35767318,msmarco_passage_03_661800358,4,47.06409833749453,what does karl marx say about the nature of man
1118716,52361148,msmarco_passage_38_591082748,5,46.52823896625157,what does karl marx say about the nature of man
1118716,78395529,msmarco_passage_19_863525564,6,45.95035894921583,what does karl marx say about the nature of man
1118716,16823634,msmarco_passage_35_218674391,7,45.59617525903636,what does karl marx say about the nature of man
1118716,10158234,msmarco_passage_22_54723452,8,45.28324691970165,what does karl marx say about the nature of man
1118716,71316180,msmarco_passage_05_508078172,9,45.11154185214436,what does karl marx say about the nature of man
1118716,113093471,msmarco_passage_19_455979455,10,45.01446516968433,what does karl marx say about the nature of man
1118716,120149185,msmarco_passage_32_17192503,11,44.796855090720335,what does karl marx say about the nature of man
1118716,5854644,msmarco_passage_13_1311137,12,44.42063345489645,what does karl marx say about the nature of man
1118716,68330829,msmarco_passage_00_298149980,13,44.42063345489645,what does karl marx say about the nature of man
1118716,10307820,msmarco_passage_22_329063318,14,44.40329469185358,what does karl marx say about the nature of man
1118716,58430816,msmarco_passage_50_676747402,15,44.30569765993859,what does karl marx say about the nature of man
1118716,106467630,msmarco_passage_07_847844617,16,44.26701183188814,what does karl marx say about the nature of man
1118716,44395127,msmarco_passage_22_54726837,17,43.96504016367546,what does karl marx say about the nature of man
1118716,54361486,msmarco_passage_42_584328208,18,43.82669108527309,what does karl marx say about the nature of man
1118716,105245259,msmarco_passage_05_680265643,19,43.82294374971974,what does karl marx say about the nature of man
1118716,29239224,msmarco_passage_60_822061409,20,43.667747638003924,what does karl marx say about the nature of man
1118716,29683009,msmarco_passage_61_664046466,21,43.57526038928554,what does karl marx say about the nature of man
1118716,19177256,msmarco_passage_41_19707376,22,43.47701193716745,what does karl marx say about the nature of man
1118716,84183652,msmarco_passage_32_17194545,23,43.25139228066301,what does karl marx say about the nature of man
1118716,93168943,msmarco_passage_49_463390739,24,43.230980065439496,what does karl marx say about the nature of man
1118716,133533878,msmarco_passage_58_700962985,25,43.030109971684396,what does karl marx say about the nature of man
1118716,78395175,msmarco_passage_19_863371216,26,42.990114442728824,what does karl marx say about the nature of man
1118716,27855875,msmarco_passage_58_270534517,27,42.985698346658296,what does karl marx say about the nature of man
1118716,12144868,msmarco_passage_26_209670105,28,42.82338327408235,what does karl marx say about the nature of man
1118716,89724334,msmarco_passage_42_585420200,29,42.7447500406757,what does karl marx say about the nature of man
1118716,18116296,msmarco_passage_38_798315742,30,42.64574482824749,what does karl marx say about the nature of man
1118716,62442315,msmarco_passage_58_670645932,31,42.487673798635754,what does karl marx say about the nature of man
1118716,72732743,msmarco_passage_08_259871272,32,42.47143345475135,what does karl marx say about the nature of man
1118716,87711453,msmarco_passage_38_591080569,33,42.25056795372972,what does karl marx say about the nature of man
1118716,5689770,msmarco_passage_12_574162595,34,42.24259176914089,what does karl marx say about the nature of man
1118716,113851353,msmarco_passage_20_738721519,35,42.21612652303752,what does karl marx say about the nature of man
1118716,84888649,msmarco_passage_33_151308432,36,41.99931409637641,what does karl marx say about the nature of man
1118716,745625,msmarco_passage_01_713494295,37,41.957992882845204,what does karl marx say about the nature of man
1118716,124405030,msmarco_passage_40_188639408,38,41.842234269599956,what does karl marx say about the nature of man
1118716,110691920,msmarco_passage_15_297568343,39,41.791666678308594,what does karl marx say about the nature of man
1118716,69838273,msmarco_passage_02_713444368,40,41.63838987432933,what does karl marx say about the nature of man
1118716,135148125,msmarco_passage_61_799077872,41,41.63838987432933,what does karl marx say about the nature of man
1118716,99120786,msmarco_passage_61_659615765,42,41.61774171528069,what does karl marx say about the nature of man
1118716,4568333,msmarco_passage_10_268048998,43,41.54465583580033,what does karl marx say about the nature of man
1118716,22412522,msmarco_passage_47_388857500,44,41.40383744880826,what does karl marx say about the nature of man
1118716,83980938,msmarco_passage_31_543809280,45,41.355575354581816,what does karl marx say about the nature of man
1118716,14955185,msmarco_passage_32_17191686,46,41.32821936088531,what does karl marx say about the nature of man
1118716,62442313,msmarco_passage_58_670645184,47,41.311663580117994,what does karl marx say about the nature of man
1118716,76148895,msmarco_passage_15_240754822,48,41.20206522581536,what does karl marx say about the nature of man
1118716,104420601,msmarco_passage_04_220812136,49,41.20206522581536,what does karl marx say about the nature of man
1118716,78395176,msmarco_passage_19_863371659,50,40.86282375881851,what does karl marx say about the nature of man
1118716,18772009,msmarco_passage_40_188669208,51,40.83315793012023,what does karl marx say about the nature of man
1118716,112501649,msmarco_passage_18_432095189,52,40.826680123718845,what does karl marx say about the nature of man
1118716,13460907,msmarco_passage_28_856940289,53,40.77222032870026,what does karl marx say about the nature of man
1118716,90194075,msmarco_passage_43_530797423,54,40.77222032870026,what does karl marx say about the nature of man
1118716,68650529,msmarco_passage_00_762417723,55,40.76038713925382,what does karl marx say about the nature of man
1118716,18754996,msmarco_passage_40_158988542,56,40.64701373415032,what does karl marx say about the nature of man
1118716,20015526,msmarco_passage_42_587035475,57,40.64616798805254,what does karl marx say about the nature of man
1118716,63665427,msmarco_passage_61_82671428,58,40.64616798805254,what does karl marx say about the nature of man
1118716,82815990,msmarco_passage_29_204028424,59,40.64616798805254,what does karl marx say about the nature of man
1118716,77308048,msmarco_passage_17_620522088,60,40.641467146267345,what does karl marx say about the nature of man
1118716,20995200,msmarco_passage_44_546032145,61,40.62905494897845,what does karl marx say about the nature of man
1118716,10247058,msmarco_passage_22_217071740,62,40.539722589188074,what does karl marx say about the nature of man
1118716,125615599,msmarco_passage_42_583298879,63,40.50986419111223,what does karl marx say about the nature of man
1118716,44544963,msmarco_passage_22_330351173,64,40.43343226052353,what does karl marx say about the nature of man
1118716,123646786,msmarco_passage_38_593126138,65,40.399668970655455,what does karl marx say about the nature of man
1118716,62401169,msmarco_passage_58_597778697,66,40.39124238309958,what does karl marx say about the nature of man
1118716,123645547,msmarco_passage_38_591080878,67,40.33716780780885,what does karl marx say about the nature of man
1118716,120149184,msmarco_passage_32_17191244,68,40.32139637120731,what does karl marx say about the nature of man
1118716,15650865,msmarco_passage_33_147856716,69,40.31459619597462,what does karl marx say about the nature of man
1118716,93033493,msmarco_passage_49_227067146,70,40.28262410818103,what does karl marx say about the nature of man
1118716,105907969,msmarco_passage_06_841024452,71,40.28262410818103,what does karl marx say about the nature of man
1118716,65004002,msmarco_passage_63_553704323,72,40.14806247406531,what does karl marx say about the nature of man
1118716,123645548,msmarco_passage_38_591082388,73,40.13111120231466,what does karl marx say about the nature of man
1118716,100129546,msmarco_passage_64_175657637,74,40.096787360733245,what does karl marx say about the nature of man
1118716,103829273,msmarco_passage_03_76431821,75,40.096787360733245,what does karl marx say about the nature of man
1118716,35696138,msmarco_passage_03_538573972,76,40.00177360396746,what does karl marx say about the nature of man
1118716,19311810,msmarco_passage_41_248030186,77,39.98847103849025,what does karl marx say about the nature of man
1118716,48225536,msmarco_passage_30_169756200,78,39.91243145385106,what does karl marx say about the nature of man
1118716,33117195,msmarco_passage_68_159795385,79,39.85925492995342,what does karl marx say about the nature of man
1118716,100129540,msmarco_passage_64_175649590,80,39.85925492995342,what does karl marx say about the nature of man
1118716,103828718,msmarco_passage_03_75175713,81,39.85925492995342,what does karl marx say about the nature of man
1118716,10247060,msmarco_passage_22_217073519,82,39.813090591956225,what does karl marx say about the nature of man
1118716,114547991,msmarco_passage_22_54724331,83,39.813090591956225,what does karl marx say about the nature of man
1118716,52493262,msmarco_passage_38_818940649,84,39.799131733887414,what does karl marx say about the nature of man
1118716,62442306,msmarco_passage_58_670642118,85,39.77423014186475,what does karl marx say about the nature of man
1118716,1672392,msmarco_passage_04_17032160,86,39.68717820639026,what does karl marx say about the nature of man
1118716,104967529,msmarco_passage_05_251165520,87,39.68717820639026,what does karl marx say about the nature of man
1118716,114547997,msmarco_passage_22_54733028,88,39.68717820639026,what does karl marx say about the nature of man
1118716,116875540,msmarco_passage_26_96022271,89,39.63054234617489,what does karl marx say about the nature of man
1118716,24873968,msmarco_passage_52_310193389,90,39.53005470847167,what does karl marx say about the nature of man
1118716,114409790,msmarco_passage_21_714484494,91,39.49443459749107,what does karl marx say about the nature of man
1118716,34512608,msmarco_passage_01_194505620,92,39.45226476840101,what does karl marx say about the nature of man
1118716,68932075,msmarco_passage_01_235824313,93,39.45226476840101,what does karl marx say about the nature of man
1118716,35767300,msmarco_passage_03_661792720,94,39.37749249024657,what does karl marx say about the nature of man
1118716,44395128,msmarco_passage_22_54728398,95,39.37749249024657,what does karl marx say about the nature of man
1118716,114547992,msmarco_passage_22_54725729,96,39.37749249024657,what does karl marx say about the nature of man
1118716,21337382,msmarco_passage_45_267019528,97,39.36373704108283,what does karl marx say about the nature of man
1118716,56032631,msmarco_passage_45_862904257,98,39.36041653854276,what does karl marx say about the nature of man
1118716,6388181,msmarco_passage_14_108582130,99,39.34744384709565,what does karl marx say about the nature of man
1118716,103271735,msmarco_passage_01_852082947,100,39.34744384709565,what does karl marx say about the nature of man
1118716,106272450,msmarco_passage_07_541931956,101,39.34744384709565,what does karl marx say about the nature of man
1118716,63057718,msmarco_passage_59_818022467,102,39.26462998530962,what does karl marx say about the nature of man
1118716,44043291,msmarco_passage_21_278781131,103,39.127813762588715,what does karl marx say about the nature of man
1118716,18451041,msmarco_passage_39_501559934,104,39.100525175507784,what does karl marx say about the nature of man
1118716,10158236,msmarco_passage_22_54726277,105,39.07260241222938,what does karl marx say about the nature of man
1118716,18107580,msmarco_passage_38_783687252,106,39.07260241222938,what does karl marx say about the nature of man
1118716,35474552,msmarco_passage_03_149556207,107,39.07260241222938,what does karl marx say about the nature of man
1118716,52484965,msmarco_passage_38_804671396,108,39.07260241222938,what does karl marx say about the nature of man
1118716,110901471,msmarco_passage_15_615915709,109,39.07260241222938,what does karl marx say about the nature of man
1118716,4346122,msmarco_passage_09_720944811,110,39.002782944971,what does karl marx say about the nature of man
1118716,66757363,msmarco_passage_66_811824222,111,39.002782944971,what does karl marx say about the nature of man
1118716,33497969,msmarco_passage_68_626348689,112,38.994256951659146,what does karl marx say about the nature of man
1118716,74179399,msmarco_passage_11_166231305,113,38.994256951659146,what does karl marx say about the nature of man
1118716,97116594,msmarco_passage_57_288215739,114,38.96491240630566,what does karl marx say about the nature of man
1118716,15653656,msmarco_passage_33_151309486,115,38.89256342239979,what does karl marx say about the nature of man
1118716,64702748,msmarco_passage_63_40099541,116,38.89256342239979,what does karl marx say about the nature of man
1118716,19177258,msmarco_passage_41_19708169,117,38.83481177105491,what does karl marx say about the nature of man
1118716,27228840,msmarco_passage_57_50391525,118,38.77239743392933,what does karl marx say about the nature of man
1118716,38230967,msmarco_passage_08_815456157,119,38.77239743392933,what does karl marx say about the nature of man
1118716,123804326,msmarco_passage_38_869929640,120,38.77239743392933,what does karl marx say about the nature of man
1118716,132681526,msmarco_passage_57_50025380,121,38.77239743392933,what does karl marx say about the nature of man
1118716,18107597,msmarco_passage_38_783694550,122,38.74444100669028,what does karl marx say about the nature of man
1118716,36295202,msmarco_passage_04_670622963,123,38.73489276321244,what does karl marx say about the nature of man
1118716,76148896,msmarco_passage_15_240755185,124,38.73489276321244,what does karl marx say about the nature of man
1118716,54362124,msmarco_passage_42_584609616,125,38.71120130042998,what does karl marx say about the nature of man
1118716,94750385,msmarco_passage_52_576285608,126,38.546825191288114,what does karl marx say about the nature of man
1118716,136343243,msmarco_passage_64_182527282,127,38.546825191288114,what does karl marx say about the nature of man
1118716,35062226,msmarco_passage_02_294642878,128,38.4911315501449,what does karl marx say about the nature of man
1118716,117946619,msmarco_passage_27_860796591,129,38.4911315501449,what does karl marx say about the nature of man
1118716,12144867,msmarco_passage_26_209668839,130,38.48953355858788,what does karl marx say about the nature of man
1118716,13568067,msmarco_passage_29_182233355,131,38.476770388216224,what does karl marx say about the nature of man
1118716,49775741,msmarco_passage_33_119691260,132,38.476770388216224,what does karl marx say about the nature of man
1118716,55836596,msmarco_passage_45_529633433,133,38.476770388216224,what does karl marx say about the nature of man
1118716,70051405,msmarco_passage_03_157972967,134,38.476770388216224,what does karl marx say about the nature of man
1118716,94554698,msmarco_passage_52_238316044,135,38.476770388216224,what does karl marx say about the nature of man
1118716,43862533,msmarco_passage_20_818030893,136,38.46611419708347,what does karl marx say about the nature of man
1118716,84006644,msmarco_passage_31_587464374,137,38.44808018955426,what does karl marx say about the nature of man
1118716,114728036,msmarco_passage_22_329071561,138,38.378244216287,what does karl marx say about the nature of man
1118716,745620,msmarco_passage_01_713492398,139,38.3761717467635,what does karl marx say about the nature of man
1118716,6853444,msmarco_passage_15_100339160,140,38.3761717467635,what does karl marx say about the nature of man
1118716,18107583,msmarco_passage_38_783688701,141,38.3761717467635,what does karl marx say about the nature of man
1118716,36563028,msmarco_passage_05_251200186,142,38.3761717467635,what does karl marx say about the nature of man
1118716,17322423,msmarco_passage_36_37539069,143,38.298438080972836,what does karl marx say about the nature of man
1118716,51621217,msmarco_passage_36_221397133,144,38.18643812811974,what does karl marx say about the nature of man
1118716,35767304,msmarco_passage_03_661794401,145,38.1856173516869,what does karl marx say about the nature of man
1118716,69179634,msmarco_passage_01_595927593,146,38.1856173516869,what does karl marx say about the nature of man
1118716,70912640,msmarco_passage_04_670624640,147,38.1856173516869,what does karl marx say about the nature of man
1118716,83127607,msmarco_passage_29_772374112,148,38.1856173516869,what does karl marx say about the nature of man
1118716,84183651,msmarco_passage_32_17193288,149,38.1856173516869,what does karl marx say about the nature of man
1118716,113907233,msmarco_passage_20_820342148,150,38.1856173516869,what does karl marx say about the nature of man
1118716,116096806,msmarco_passage_24_649710438,151,38.1856173516869,what does karl marx say about the nature of man
1118716,84283130,msmarco_passage_32_187224135,152,38.16353185518625,what does karl marx say about the nature of man
1118716,28022957,msmarco_passage_58_567580875,153,38.11228985732772,what does karl marx say about the nature of man
1118716,110467233,msmarco_passage_14_832777339,154,38.055725123469486,what does karl marx say about the nature of man
1118716,79286220,msmarco_passage_21_745244421,155,38.024164290389784,what does karl marx say about the nature of man
1118716,104113790,msmarco_passage_03_570828093,156,38.024164290389784,what does karl marx say about the nature of man
1118716,104420602,msmarco_passage_04_220812580,157,38.024164290389784,what does karl marx say about the nature of man
1118716,117168795,msmarco_passage_26_542687419,158,38.024164290389784,what does karl marx say about the nature of man
1118716,130423017,msmarco_passage_52_409488100,159,38.024164290389784,what does karl marx say about the nature of man
1118716,72850789,msmarco_passage_08_442125786,160,38.01364170389133,what does karl marx say about the nature of man
1118716,74585611,msmarco_passage_12_24490112,161,38.01364170389133,what does karl marx say about the nature of man
1118716,96146213,msmarco_passage_55_361308258,162,38.01364170389133,what does karl marx say about the nature of man
1118716,116947999,msmarco_passage_26_209669792,163,38.01364170389133,what does karl marx say about the nature of man
1118716,24403044,msmarco_passage_51_364829303,164,37.93457317005199,what does karl marx say about the nature of man
1118716,24403295,msmarco_passage_51_364935822,165,37.93457317005199,what does karl marx say about the nature of man
1118716,5891515,msmarco_passage_13_70612212,166,37.90490926402948,what does karl marx say about the nature of man
1118716,4346116,msmarco_passage_09_720942072,167,37.89883752286083,what does karl marx say about the nature of man
1118716,6959697,msmarco_passage_15_297568706,168,37.89883752286083,what does karl marx say about the nature of man
1118716,7115839,msmarco_passage_15_582536997,169,37.89883752286083,what does karl marx say about the nature of man
1118716,8932682,msmarco_passage_19_425220486,170,37.89883752286083,what does karl marx say about the nature of man
1118716,36563009,msmarco_passage_05_251176248,171,37.89883752286083,what does karl marx say about the nature of man
1118716,66757699,msmarco_passage_66_813178751,172,37.89883752286083,what does karl marx say about the nature of man
1118716,52365051,msmarco_passage_38_596254483,173,37.819968479484494,what does karl marx say about the nature of man
1118716,15576005,msmarco_passage_33_49709642,174,37.72260711586591,what does karl marx say about the nature of man
1118716,64581416,msmarco_passage_62_713956422,175,37.72260711586591,what does karl marx say about the nature of man
1118716,9627362,msmarco_passage_20_821196920,176,37.67868016774332,what does karl marx say about the nature of man
1118716,34497439,msmarco_passage_01_165779306,177,37.67868016774332,what does karl marx say about the nature of man
1118716,69995367,msmarco_passage_03_76431444,178,37.67868016774332,what does karl marx say about the nature of man
1118716,79289632,msmarco_passage_21_751019415,179,37.67868016774332,what does karl marx say about the nature of man
1118716,119498871,msmarco_passage_30_628705747,180,37.67868016774332,what does karl marx say about the nature of man
1118716,4346117,msmarco_passage_09_720942514,181,37.630059031601306,what does karl marx say about the nature of man
