qid,docid,docno,rank,score,query
264014,5855262,5855262,239,23.082665395085606,how long is life cycle of flea
264014,6014857,6014857,240,23.06514399229819,how long is life cycle of flea
264014,3844365,3844365,241,23.064140266302065,how long is life cycle of flea
264014,7600295,7600295,242,23.05310848340057,how long is life cycle of flea
264014,717308,717308,243,23.047044281083387,how long is life cycle of flea
264014,2616292,2616292,244,23.04340042760202,how long is life cycle of flea
264014,1444285,1444285,245,23.040347413459095,how long is life cycle of flea
264014,5849714,5849714,246,23.040347413459095,how long is life cycle of flea
264014,7323470,7323470,247,23.040347413459095,how long is life cycle of flea
264014,6556781,6556781,248,23.040098558919162,how long is life cycle of flea
264014,684621,684621,249,23.031746973936038,how long is life cycle of flea
264014,1890060,1890060,250,22.962343649508757,how long is life cycle of flea
264014,270932,270932,251,22.94211499334792,how long is life cycle of flea
264014,3864388,3864388,252,22.94042763560013,how long is life cycle of flea
264014,7295656,7295656,253,22.94042763560013,how long is life cycle of flea
264014,8673251,8673251,254,22.931052253710916,how long is life cycle of flea
264014,3394626,3394626,255,22.917591547887728,how long is life cycle of flea
264014,8527486,8527486,256,22.917591547887728,how long is life cycle of flea
264014,5849275,5849275,257,22.897359860286645,how long is life cycle of flea
264014,4016017,4016017,258,22.883037455042817,how long is life cycle of flea
264014,6334964,6334964,259,22.86285805456773,how long is life cycle of flea
264014,528381,528381,260,22.858120048603965,how long is life cycle of flea
264014,6337906,6337906,261,22.858120048603965,how long is life cycle of flea
264014,7133241,7133241,262,22.85731842672694,how long is life cycle of flea
264014,3987380,3987380,263,22.818285760255485,how long is life cycle of flea
264014,5668154,5668154,264,22.8171691733655,how long is life cycle of flea
264014,6450522,6450522,265,22.810747756512903,how long is life cycle of flea
264014,5050398,5050398,266,22.806132207519163,how long is life cycle of flea
264014,2447386,2447386,267,22.77242840472018,how long is life cycle of flea
264014,58386,58386,268,22.77160555576497,how long is life cycle of flea
264014,6791755,6791755,269,22.77160555576497,how long is life cycle of flea
264014,8012101,8012101,270,22.76898582187541,how long is life cycle of flea
264014,717305,717305,271,22.73589595896601,how long is life cycle of flea
264014,717307,717307,272,22.73589595896601,how long is life cycle of flea
264014,4955829,4955829,273,22.73589595896601,how long is life cycle of flea
264014,2638919,2638919,274,22.733359460908368,how long is life cycle of flea
264014,5656948,5656948,275,22.728251336748563,how long is life cycle of flea
264014,1611215,1611215,276,22.710037895845936,how long is life cycle of flea
264014,2163058,2163058,277,22.69215856564202,how long is life cycle of flea
264014,4611698,4611698,278,22.66677504325703,how long is life cycle of flea
264014,7013820,7013820,279,22.66677504325703,how long is life cycle of flea
264014,8760484,8760484,280,22.66677504325703,how long is life cycle of flea
264014,4425759,4425759,281,22.665928787129527,how long is life cycle of flea
264014,231264,231264,282,22.66300034724746,how long is life cycle of flea
264014,5302267,5302267,283,22.60105849702089,how long is life cycle of flea
264014,4754379,4754379,284,22.584351102004966,how long is life cycle of flea
264014,667688,667688,285,22.543038569036188,how long is life cycle of flea
264014,7600287,7600287,286,22.543038569036188,how long is life cycle of flea
264014,3988255,3988255,287,22.537814217425915,how long is life cycle of flea
264014,1869648,1869648,288,22.51704260166816,how long is life cycle of flea
264014,3084049,3084049,289,22.478960406624942,how long is life cycle of flea
264014,4043719,4043719,290,22.478960406624942,how long is life cycle of flea
264014,6800364,6800364,291,22.478960406624942,how long is life cycle of flea
264014,8434167,8434167,292,22.478960406624942,how long is life cycle of flea
264014,240079,240079,293,22.474664060283793,how long is life cycle of flea
264014,7326936,7326936,294,22.44018218521052,how long is life cycle of flea
264014,8555145,8555145,295,22.42596894532653,how long is life cycle of flea
264014,1610707,1610707,296,22.40047527222608,how long is life cycle of flea
264014,3120992,3120992,297,22.40047527222608,how long is life cycle of flea
264014,5611218,5611218,298,22.397677373381747,how long is life cycle of flea
264014,6400921,6400921,299,22.361393359364403,how long is life cycle of flea
1121402,8052622,8052622,0,46.92974651598839,what can contour plowing reduce
1121402,5189913,5189913,1,46.88216882819097,what can contour plowing reduce
1121402,8052624,8052624,2,46.878245929488244,what can contour plowing reduce
1121402,188213,188213,3,45.26504542454891,what can contour plowing reduce
1121402,182373,182373,4,44.15400353130191,what can contour plowing reduce
1121402,182370,182370,5,43.914010235815866,what can contour plowing reduce
1121402,182368,182368,6,43.65798709041285,what can contour plowing reduce
1121402,188217,188217,7,41.78406141449787,what can contour plowing reduce
1121402,188215,188215,8,40.949756551715986,what can contour plowing reduce
1121402,188218,188218,9,40.63245048353514,what can contour plowing reduce
1121402,7125978,7125978,10,39.19040253200612,what can contour plowing reduce
1121402,182369,182369,11,38.55212818225738,what can contour plowing reduce
1121402,182372,182372,12,38.55212818225738,what can contour plowing reduce
1121402,182364,182364,13,38.528883146509074,what can contour plowing reduce
1121402,7125983,7125983,14,38.04011777294704,what can contour plowing reduce
1121402,3785310,3785310,15,37.666905087463604,what can contour plowing reduce
1121402,8052619,8052619,16,37.54913278393453,what can contour plowing reduce
1121402,182365,182365,17,36.50481253056677,what can contour plowing reduce
1121402,7125985,7125985,18,36.50481253056677,what can contour plowing reduce
1121402,7125981,7125981,19,35.8316663297492,what can contour plowing reduce
1121402,8052621,8052621,20,35.797800157137544,what can contour plowing reduce
1121402,188214,188214,21,35.22213907421761,what can contour plowing reduce
1121402,8235730,8235730,22,34.48983280832531,what can contour plowing reduce
1121402,188216,188216,23,34.28793407742073,what can contour plowing reduce
1121402,188210,188210,24,34.252626224310205,what can contour plowing reduce
1121402,8052617,8052617,25,34.10492383382297,what can contour plowing reduce
1121402,188211,188211,26,33.69756624060643,what can contour plowing reduce
1121402,8052620,8052620,27,32.984108502846055,what can contour plowing reduce
1121402,188209,188209,28,32.796374010507854,what can contour plowing reduce
1121402,4449258,4449258,29,31.91967695591548,what can contour plowing reduce
1121402,3785308,3785308,30,30.100345062431906,what can contour plowing reduce
1121402,8089444,8089444,31,29.815265002689976,what can contour plowing reduce
1121402,6324938,6324938,32,27.794109202879234,what can contour plowing reduce
1121402,7125982,7125982,33,27.746043081150887,what can contour plowing reduce
1121402,3785309,3785309,34,27.690859646202796,what can contour plowing reduce
1121402,2281086,2281086,35,27.111152623853783,what can contour plowing reduce
1121402,7142994,7142994,36,26.875787259790204,what can contour plowing reduce
1121402,6157464,6157464,37,26.2940615783429,what can contour plowing reduce
1121402,4449267,4449267,38,26.197551599094844,what can contour plowing reduce
1121402,6717342,6717342,39,25.90505326645188,what can contour plowing reduce
1121402,43770,43770,40,25.732863874272166,what can contour plowing reduce
1121402,7125980,7125980,41,25.509709914484787,what can contour plowing reduce
1121402,8453588,8453588,42,25.377947760291413,what can contour plowing reduce
1121402,5662150,5662150,43,25.19962311384583,what can contour plowing reduce
1121402,1249683,1249683,44,24.704106333261265,what can contour plowing reduce
1121402,7144704,7144704,45,24.529575736983276,what can contour plowing reduce
1121402,1873309,1873309,46,24.421548628773774,what can contour plowing reduce
1121402,4893520,4893520,47,24.278665679802973,what can contour plowing reduce
1121402,5000504,5000504,48,24.197881019705683,what can contour plowing reduce
1121402,3511795,3511795,49,24.115510685517258,what can contour plowing reduce
1121402,4893523,4893523,50,24.077967313947383,what can contour plowing reduce
1121402,6717338,6717338,51,24.068040456398503,what can contour plowing reduce
1121402,7144707,7144707,52,24.020335476725617,what can contour plowing reduce
1121402,1249687,1249687,53,23.8460217839574,what can contour plowing reduce
1121402,6717340,6717340,54,23.84132729809306,what can contour plowing reduce
1121402,8832484,8832484,55,23.816477792589346,what can contour plowing reduce
1121402,2614504,2614504,56,23.774421940469235,what can contour plowing reduce
1121402,2849501,2849501,57,23.71007042386168,what can contour plowing reduce
1121402,177807,177807,58,23.618845411852686,what can contour plowing reduce
1121402,8288701,8288701,59,23.509154350227664,what can contour plowing reduce
1121402,7477363,7477363,60,23.501727302028613,what can contour plowing reduce
1121402,1756426,1756426,61,23.46851092849009,what can contour plowing reduce
1121402,5662153,5662153,62,23.40851687541664,what can contour plowing reduce
1121402,177810,177810,63,23.396958381622103,what can contour plowing reduce
1121402,8052623,8052623,64,23.33669523391901,what can contour plowing reduce
1121402,2681048,2681048,65,23.304651271422358,what can contour plowing reduce
1121402,465106,465106,66,23.269080888721444,what can contour plowing reduce
1121402,7477362,7477362,67,23.233819052160406,what can contour plowing reduce
1121402,3674185,3674185,68,23.164655787729178,what can contour plowing reduce
1121402,5966850,5966850,69,23.158458288914034,what can contour plowing reduce
1121402,2070709,2070709,70,23.136140871407036,what can contour plowing reduce
1121402,2070713,2070713,71,23.05333538348606,what can contour plowing reduce
1121402,8288704,8288704,72,23.05333538348606,what can contour plowing reduce
1121402,3674188,3674188,73,23.043376545488748,what can contour plowing reduce
1121402,6371843,6371843,74,23.01048112354789,what can contour plowing reduce
1121402,6717335,6717335,75,23.004711240590836,what can contour plowing reduce
1121402,7011506,7011506,76,22.92938662093167,what can contour plowing reduce
1121402,5662151,5662151,77,22.91758962963785,what can contour plowing reduce
1121402,8288705,8288705,78,22.879672149664,what can contour plowing reduce
1121402,3674184,3674184,79,22.87476640148117,what can contour plowing reduce
1121402,3674180,3674180,80,22.87182396223361,what can contour plowing reduce
1121402,4844735,4844735,81,22.870332837922142,what can contour plowing reduce
1121402,2849493,2849493,82,22.863924247898275,what can contour plowing reduce
1121402,177805,177805,83,22.768946721083335,what can contour plowing reduce
1121402,5614621,5614621,84,22.645359109374205,what can contour plowing reduce
1121402,177812,177812,85,22.619231578418002,what can contour plowing reduce
1121402,6717337,6717337,86,22.619231578418002,what can contour plowing reduce
1121402,177811,177811,87,22.577047286569513,what can contour plowing reduce
1121402,2849503,2849503,88,22.565943929590937,what can contour plowing reduce
1121402,1623225,1623225,89,22.549049585323484,what can contour plowing reduce
1121402,3785306,3785306,90,22.540078519400303,what can contour plowing reduce
1121402,5340657,5340657,91,22.493593216440118,what can contour plowing reduce
1121402,6918691,6918691,92,22.475998910004648,what can contour plowing reduce
1121402,8747694,8747694,93,22.369342859585302,what can contour plowing reduce
1121402,53697,53697,94,22.36331403504165,what can contour plowing reduce
1121402,7125987,7125987,95,22.360506377929347,what can contour plowing reduce
1121402,5405183,5405183,96,22.356932446366038,what can contour plowing reduce
1121402,7477359,7477359,97,22.33479632584418,what can contour plowing reduce
1121402,2849500,2849500,98,22.326841446848473,what can contour plowing reduce
1121402,5614620,5614620,99,22.323059758918564,what can contour plowing reduce
1121402,7898694,7898694,100,22.312926278990716,what can contour plowing reduce
1121402,1623224,1623224,101,22.31007079698529,what can contour plowing reduce
1121402,6717336,6717336,102,22.268137396755687,what can contour plowing reduce
1121402,8710746,8710746,103,22.24645763297631,what can contour plowing reduce
1121402,1903031,1903031,104,22.210418349979747,what can contour plowing reduce
1121402,6392396,6392396,105,22.126859892024353,what can contour plowing reduce
1121402,53699,53699,106,22.120327705155475,what can contour plowing reduce
1121402,2339719,2339719,107,22.094352403245384,what can contour plowing reduce
1121402,1623219,1623219,108,22.0830025034976,what can contour plowing reduce
1121402,2070718,2070718,109,22.04917810004476,what can contour plowing reduce
1121402,7816940,7816940,110,22.04917810004476,what can contour plowing reduce
1121402,3511789,3511789,111,22.042287311723506,what can contour plowing reduce
1121402,7477360,7477360,112,21.997887644592836,what can contour plowing reduce
1121402,8718639,8718639,113,21.993106405375165,what can contour plowing reduce
1121402,2681045,2681045,114,21.937063105823025,what can contour plowing reduce
1121402,7572308,7572308,115,21.935010627826557,what can contour plowing reduce
1121402,4214351,4214351,116,21.885771403350095,what can contour plowing reduce
1121402,7144700,7144700,117,21.885771403350095,what can contour plowing reduce
1121402,95998,95998,118,21.86488347555762,what can contour plowing reduce
1121402,3142014,3142014,119,21.86488347555762,what can contour plowing reduce
1121402,4305983,4305983,120,21.86108843919106,what can contour plowing reduce
1121402,7477358,7477358,121,21.802270974977954,what can contour plowing reduce
1121402,5103864,5103864,122,21.79845780388437,what can contour plowing reduce
1121402,3747588,3747588,123,21.796915469639632,what can contour plowing reduce
1121402,6612507,6612507,124,21.79158571802911,what can contour plowing reduce
1121402,7244818,7244818,125,21.788884807173694,what can contour plowing reduce
1121402,8747697,8747697,126,21.768127745915873,what can contour plowing reduce
1121402,5435026,5435026,127,21.651742077761615,what can contour plowing reduce
1121402,6900252,6900252,128,21.65080267343283,what can contour plowing reduce
1121402,4042707,4042707,129,21.57920455682108,what can contour plowing reduce
1121402,7887381,7887381,130,21.57047838035622,what can contour plowing reduce
1121402,752297,752297,131,21.513138412480828,what can contour plowing reduce
1121402,8487132,8487132,132,21.511251076732883,what can contour plowing reduce
1121402,2070712,2070712,133,21.511108868051924,what can contour plowing reduce
1121402,4486894,4486894,134,21.511108868051924,what can contour plowing reduce
1121402,4305982,4305982,135,21.509903182502168,what can contour plowing reduce
1121402,1679028,1679028,136,21.428708705636854,what can contour plowing reduce
1121402,1270545,1270545,137,21.42696747149863,what can contour plowing reduce
1121402,3620497,3620497,138,21.42696747149863,what can contour plowing reduce
1121402,3674189,3674189,139,21.42696747149863,what can contour plowing reduce
1121402,5103856,5103856,140,21.422664851507715,what can contour plowing reduce
1121402,8747695,8747695,141,21.422664851507715,what can contour plowing reduce
1121402,465109,465109,142,21.420084108837067,what can contour plowing reduce
1121402,8747692,8747692,143,21.418363959136183,what can contour plowing reduce
1121402,1702461,1702461,144,21.41414619555211,what can contour plowing reduce
1121402,7165342,7165342,145,21.37940300689474,what can contour plowing reduce
1121402,5805570,5805570,146,21.324252398421198,what can contour plowing reduce
1121402,5993276,5993276,147,21.316060826650595,what can contour plowing reduce
1121402,4727107,4727107,148,21.310520890599353,what can contour plowing reduce
1121402,2849498,2849498,149,21.309934415085372,what can contour plowing reduce
1121402,1865066,1865066,150,21.283163313112716,what can contour plowing reduce
1121402,2544609,2544609,151,21.28192248675952,what can contour plowing reduce
1121402,465102,465102,152,21.276863344543987,what can contour plowing reduce
1121402,2741628,2741628,153,21.276863344543987,what can contour plowing reduce
1121402,1623220,1623220,154,21.27012161339727,what can contour plowing reduce
1121402,3412904,3412904,155,21.266826892507297,what can contour plowing reduce
1121402,8186493,8186493,156,21.240326236457925,what can contour plowing reduce
1121402,2293152,2293152,157,21.233122053409936,what can contour plowing reduce
1121402,6392404,6392404,158,21.2188699014114,what can contour plowing reduce
1121402,177814,177814,159,21.211028190303416,what can contour plowing reduce
1121402,2070717,2070717,160,21.211028190303416,what can contour plowing reduce
1121402,8288702,8288702,161,21.211028190303416,what can contour plowing reduce
1121402,8153998,8153998,162,21.199755371220927,what can contour plowing reduce
1121402,465100,465100,163,21.198384189300075,what can contour plowing reduce
1121402,2849497,2849497,164,21.198384189300075,what can contour plowing reduce
1121402,6909189,6909189,165,21.187361535782557,what can contour plowing reduce
1121402,8644866,8644866,166,21.18483908920131,what can contour plowing reduce
1121402,1679022,1679022,167,21.149292290711074,what can contour plowing reduce
1121402,5993274,5993274,168,21.149292290711074,what can contour plowing reduce
1121402,5576722,5576722,169,21.12884766122508,what can contour plowing reduce
1121402,6823730,6823730,170,21.12884766122508,what can contour plowing reduce
1121402,8199289,8199289,171,21.12884766122508,what can contour plowing reduce
1121402,8747693,8747693,172,21.12884766122508,what can contour plowing reduce
1121402,8153999,8153999,173,21.087995736667427,what can contour plowing reduce
1121402,8154002,8154002,174,21.087995736667427,what can contour plowing reduce
1121402,7898698,7898698,175,21.055727773217164,what can contour plowing reduce
1121402,6371837,6371837,176,21.027122885396604,what can contour plowing reduce
1121402,8487138,8487138,177,21.027122885396604,what can contour plowing reduce
1121402,7816942,7816942,178,20.991134278446033,what can contour plowing reduce
1121402,6175330,6175330,179,20.989482650287783,what can contour plowing reduce
1121402,7626285,7626285,180,20.989482650287783,what can contour plowing reduce
1121402,1471446,1471446,181,20.982877136945795,what can contour plowing reduce
1121402,2070715,2070715,182,20.982877136945795,what can contour plowing reduce
1121402,4486896,4486896,183,20.982877136945795,what can contour plowing reduce
1121402,7144702,7144702,184,20.982877136945795,what can contour plowing reduce
1121402,133239,133239,185,20.969748171363786,what can contour plowing reduce
1121402,4589705,4589705,186,20.969748171363786,what can contour plowing reduce
1121402,8487136,8487136,187,20.93254309170156,what can contour plowing reduce
1121402,167779,167779,188,20.92718347470453,what can contour plowing reduce
1121402,5968300,5968300,189,20.870632301356668,what can contour plowing reduce
1121402,5614623,5614623,190,20.868184994287716,what can contour plowing reduce
1121402,501405,501405,191,20.86113309447875,what can contour plowing reduce
1121402,8821496,8821496,192,20.86113309447875,what can contour plowing reduce
1121402,4296566,4296566,193,20.853779574484903,what can contour plowing reduce
1121402,4177840,4177840,194,20.8388103260621,what can contour plowing reduce
1121402,7471825,7471825,195,20.775752849275246,what can contour plowing reduce
1121402,4305978,4305978,196,20.765354701351058,what can contour plowing reduce
1121402,2204990,2204990,197,20.742318886164917,what can contour plowing reduce
1121402,5861496,5861496,198,20.731594558235066,what can contour plowing reduce
1121402,6612503,6612503,199,20.71492351903216,what can contour plowing reduce
1121402,5614622,5614622,200,20.713381433523924,what can contour plowing reduce
1121402,1402314,1402314,201,20.71009176903953,what can contour plowing reduce
1121402,8487134,8487134,202,20.679397912348225,what can contour plowing reduce
1121402,8487137,8487137,203,20.679397912348225,what can contour plowing reduce
1121402,2849488,2849488,204,20.657704075293378,what can contour plowing reduce
1121402,5786863,5786863,205,20.63683773876227,what can contour plowing reduce
1121402,4305979,4305979,206,20.59445193795162,what can contour plowing reduce
1121402,4210411,4210411,207,20.556821250199935,what can contour plowing reduce
1121402,8186494,8186494,208,20.556821250199935,what can contour plowing reduce
1121402,2849496,2849496,209,20.55286095982112,what can contour plowing reduce
1121402,5894958,5894958,210,20.551279886424982,what can contour plowing reduce
1121402,7477364,7477364,211,20.55048551794459,what can contour plowing reduce
1121402,4974876,4974876,212,20.480221211527855,what can contour plowing reduce
1121402,96452,96452,213,20.472125976644268,what can contour plowing reduce
1121402,4085757,4085757,214,20.457571883607645,what can contour plowing reduce
1121402,6683285,6683285,215,20.452194769676773,what can contour plowing reduce
1121402,4305985,4305985,216,20.43068360154434,what can contour plowing reduce
1121402,1702465,1702465,217,20.419062194263393,what can contour plowing reduce
1121402,6392405,6392405,218,20.419062194263393,what can contour plowing reduce
1121402,1471451,1471451,219,20.418621677469833,what can contour plowing reduce
1121402,2741622,2741622,220,20.418621677469833,what can contour plowing reduce
1121402,3674186,3674186,221,20.418621677469833,what can contour plowing reduce
1121402,4893517,4893517,222,20.418621677469833,what can contour plowing reduce
1121402,8747699,8747699,223,20.418621677469833,what can contour plowing reduce
1121402,8832487,8832487,224,20.418621677469833,what can contour plowing reduce
1121402,7244819,7244819,225,20.38497037409523,what can contour plowing reduce
1121402,6504885,6504885,226,20.374329862610338,what can contour plowing reduce
1121402,1865061,1865061,227,20.372091295459267,what can contour plowing reduce
1121402,4616915,4616915,228,20.372091295459267,what can contour plowing reduce
1121402,7172467,7172467,229,20.372091295459267,what can contour plowing reduce
1121402,7144705,7144705,230,20.35798300263626,what can contour plowing reduce
1121402,7144706,7144706,231,20.35798300263626,what can contour plowing reduce
1121402,53696,53696,232,20.346335280924748,what can contour plowing reduce
1121402,6612502,6612502,233,20.34245566831737,what can contour plowing reduce
1121402,8487133,8487133,234,20.34045516881146,what can contour plowing reduce
1121402,6371838,6371838,235,20.334129634031484,what can contour plowing reduce
1121402,3163530,3163530,236,20.307157994244022,what can contour plowing reduce
1121402,5255420,5255420,237,20.307157994244022,what can contour plowing reduce
1121402,4305980,4305980,238,20.294875892093426,what can contour plowing reduce
1121402,7059621,7059621,239,20.28373426861094,what can contour plowing reduce
1121402,252277,252277,240,20.282267874508808,what can contour plowing reduce
1121402,1429447,1429447,241,20.282267874508808,what can contour plowing reduce
1121402,2930948,2930948,242,20.282267874508808,what can contour plowing reduce
1121402,4486893,4486893,243,20.282267874508808,what can contour plowing reduce
1121402,7244815,7244815,244,20.282267874508808,what can contour plowing reduce
1121402,4844738,4844738,245,20.2299299015631,what can contour plowing reduce
1121402,53692,53692,246,20.207113856816747,what can contour plowing reduce
1121402,7144709,7144709,247,20.1553359155372,what can contour plowing reduce
1121402,8199291,8199291,248,20.1553359155372,what can contour plowing reduce
1121402,3415011,3415011,249,20.147723108936294,what can contour plowing reduce
1121402,4486895,4486895,250,20.141637002993043,what can contour plowing reduce
1121402,1623218,1623218,251,20.132989817993547,what can contour plowing reduce
1121402,4727099,4727099,252,20.120599279699938,what can contour plowing reduce
1121402,5041324,5041324,253,20.11870597597712,what can contour plowing reduce
1121402,4727102,4727102,254,20.11385256639751,what can contour plowing reduce
1121402,1447689,1447689,255,20.085858684247462,what can contour plowing reduce
1121402,7165343,7165343,256,20.085858684247462,what can contour plowing reduce
1121402,8278682,8278682,257,20.075732785736406,what can contour plowing reduce
1121402,7898699,7898699,258,20.044269142884353,what can contour plowing reduce
1121402,3494458,3494458,259,20.044213488243717,what can contour plowing reduce
1121402,5662149,5662149,260,20.044213488243717,what can contour plowing reduce
1121402,465107,465107,261,20.014951616622636,what can contour plowing reduce
1121402,2255264,2255264,262,20.014951616622636,what can contour plowing reduce
1121402,7244817,7244817,263,20.014951616622636,what can contour plowing reduce
1121402,6683287,6683287,264,20.012444038314662,what can contour plowing reduce
1121402,8756354,8756354,265,20.012444038314662,what can contour plowing reduce
1121402,5614618,5614618,266,19.981382002603354,what can contour plowing reduce
1121402,752291,752291,267,19.98071983357822,what can contour plowing reduce
1121402,2623831,2623831,268,19.98071983357822,what can contour plowing reduce
1121402,6392403,6392403,269,19.98071983357822,what can contour plowing reduce
1121402,7898702,7898702,270,19.97258225719225,what can contour plowing reduce
1121402,1471442,1471442,271,19.956683437721082,what can contour plowing reduce
1121402,3925324,3925324,272,19.956683437721082,what can contour plowing reduce
1121402,8747691,8747691,273,19.956683437721082,what can contour plowing reduce
1121402,3747585,3747585,274,19.955839286393964,what can contour plowing reduce
1121402,6873412,6873412,275,19.939898388854246,what can contour plowing reduce
1121402,807110,807110,276,19.912957907450938,what can contour plowing reduce
1121402,752294,752294,277,19.90544532450769,what can contour plowing reduce
1121402,7572311,7572311,278,19.90544532450769,what can contour plowing reduce
1121402,4673199,4673199,279,19.860552247598758,what can contour plowing reduce
1121402,8390952,8390952,280,19.819360292738363,what can contour plowing reduce
1121402,7510847,7510847,281,19.80755789829808,what can contour plowing reduce
1121402,5472327,5472327,282,19.799584686431473,what can contour plowing reduce
1121402,1249993,1249993,283,19.76190860846993,what can contour plowing reduce
1121402,2930952,2930952,284,19.76190860846993,what can contour plowing reduce
1121402,4214356,4214356,285,19.76190860846993,what can contour plowing reduce
1121402,4581327,4581327,286,19.76190860846993,what can contour plowing reduce
1121402,8710749,8710749,287,19.76190860846993,what can contour plowing reduce
1121402,2803225,2803225,288,19.75459004757785,what can contour plowing reduce
1121402,2930949,2930949,289,19.75459004757785,what can contour plowing reduce
1121402,8086104,8086104,290,19.75459004757785,what can contour plowing reduce
1121402,7471829,7471829,291,19.750932799504486,what can contour plowing reduce
1121402,7171518,7171518,292,19.716135207252545,what can contour plowing reduce
1121402,2034085,2034085,293,19.698799659727623,what can contour plowing reduce
1121402,6392400,6392400,294,19.698799659727623,what can contour plowing reduce
1121402,4986315,4986315,295,19.68845423107091,what can contour plowing reduce
1121402,6663966,6663966,296,19.6269330047199,what can contour plowing reduce
1121402,5614619,5614619,297,19.613781990562373,what can contour plowing reduce
1121402,8821498,8821498,298,19.603991228266228,what can contour plowing reduce
1121402,1623222,1623222,299,19.591205772029003,what can contour plowing reduce
962179,8689054,8689054,0,38.47174785736978,when was the salvation army founded
962179,4511501,4511501,1,38.19091752772381,when was the salvation army founded
962179,4511504,4511504,2,37.62072567062429,when was the salvation army founded
962179,8689056,8689056,3,37.27349029761385,when was the salvation army founded
962179,5773189,5773189,4,36.87966637700079,when was the salvation army founded
962179,4309122,4309122,5,36.83766808215106,when was the salvation army founded
962179,8689057,8689057,6,34.70647182423297,when was the salvation army founded
962179,1006866,1006866,7,34.666492279646334,when was the salvation army founded
962179,1006860,1006860,8,34.477145581285484,when was the salvation army founded
962179,5773184,5773184,9,34.477145581285484,when was the salvation army founded
962179,8811426,8811426,10,34.31712611598441,when was the salvation army founded
962179,1006867,1006867,11,33.715079015596636,when was the salvation army founded
962179,1006868,1006868,12,33.715079015596636,when was the salvation army founded
962179,3422321,3422321,13,33.715079015596636,when was the salvation army founded
962179,6575560,6575560,14,33.61289817195336,when was the salvation army founded
962179,8689053,8689053,15,33.61289817195336,when was the salvation army founded
962179,5653652,5653652,16,33.59327229272333,when was the salvation army founded
962179,302865,302865,17,33.485329876725004,when was the salvation army founded
962179,3422317,3422317,18,33.485329876725004,when was the salvation army founded
962179,8689058,8689058,19,33.27151280970608,when was the salvation army founded
962179,1006859,1006859,20,33.258690764899136,when was the salvation army founded
962179,4606390,4606390,21,33.258690764899136,when was the salvation army founded
962179,8785370,8785370,22,33.258690764899136,when was the salvation army founded
962179,5320368,5320368,23,33.03509895577024,when was the salvation army founded
962179,5427070,5427070,24,32.980654823618195,when was the salvation army founded
962179,5919341,5919341,25,32.93699220521105,when was the salvation army founded
962179,7126025,7126025,26,32.93699220521105,when was the salvation army founded
962179,3982060,3982060,27,32.81449340046072,when was the salvation army founded
962179,6898290,6898290,28,32.81449340046072,when was the salvation army founded
962179,2978870,2978870,29,32.76142875029784,when was the salvation army founded
962179,6898292,6898292,30,32.382004901910406,when was the salvation army founded
962179,8689055,8689055,31,32.28773335477119,when was the salvation army founded
962179,4606389,4606389,32,32.26962402757689,when was the salvation army founded
962179,536178,536178,33,32.21171558985231,when was the salvation army founded
962179,6904865,6904865,34,32.17000774900717,when was the salvation army founded
962179,2929465,2929465,35,32.11146629334323,when was the salvation army founded
962179,2929469,2929469,36,32.11146629334323,when was the salvation army founded
962179,3173623,3173623,37,31.754233182380908,when was the salvation army founded
962179,3422318,3422318,38,31.754233182380908,when was the salvation army founded
962179,2017003,2017003,39,31.66357626720304,when was the salvation army founded
962179,6575567,6575567,40,31.66357626720304,when was the salvation army founded
962179,6980697,6980697,41,31.66357626720304,when was the salvation army founded
962179,2131893,2131893,42,31.55035021644421,when was the salvation army founded
962179,1006865,1006865,43,31.421520180832076,when was the salvation army founded
962179,5653655,5653655,44,31.421520180832076,when was the salvation army founded
962179,6675261,6675261,45,31.421520180832076,when was the salvation army founded
962179,6675258,6675258,46,31.360460322754836,when was the salvation army founded
962179,4511498,4511498,47,31.349068671918346,when was the salvation army founded
962179,6980701,6980701,48,31.063092816410283,when was the salvation army founded
962179,8785368,8785368,49,30.954113200947518,when was the salvation army founded
962179,6675262,6675262,50,30.800825645453656,when was the salvation army founded
962179,931124,931124,51,30.771311759919904,when was the salvation army founded
962179,2017001,2017001,52,30.771311759919904,when was the salvation army founded
962179,4717426,4717426,53,30.771311759919904,when was the salvation army founded
962179,6898295,6898295,54,30.771311759919904,when was the salvation army founded
962179,7588230,7588230,55,30.771311759919904,when was the salvation army founded
962179,8785373,8785373,56,30.771311759919904,when was the salvation army founded
962179,5241105,5241105,57,30.68759539050554,when was the salvation army founded
962179,5427063,5427063,58,30.63653955459102,when was the salvation army founded
962179,8032264,8032264,59,30.568985710408377,when was the salvation army founded
962179,2632688,2632688,60,30.55135352331385,when was the salvation army founded
962179,902372,902372,61,30.484961194731873,when was the salvation army founded
962179,5653657,5653657,62,30.484961194731873,when was the salvation army founded
962179,8032269,8032269,63,30.484961194731873,when was the salvation army founded
962179,8768354,8768354,64,30.484961194731873,when was the salvation army founded
962179,7428143,7428143,65,30.427358121629588,when was the salvation army founded
962179,7428146,7428146,66,30.427358121629588,when was the salvation army founded
962179,1645080,1645080,67,30.23786620514734,when was the salvation army founded
962179,302868,302868,68,30.203890914024058,when was the salvation army founded
962179,6675265,6675265,69,30.203890914024058,when was the salvation army founded
962179,8746010,8746010,70,30.203890914024058,when was the salvation army founded
962179,8811422,8811422,71,30.203890914024058,when was the salvation army founded
