qid,docid,docno,rank,score,query
2006375,132965234,msmarco_passage_57_555681462,195,24.377384383154684,what does quotient of a power mean
2006375,21150425,msmarco_passage_44_812887555,196,24.365655271222547,what does quotient of a power mean
2006375,2475168,msmarco_passage_05_677906706,197,24.305046439845956,what does quotient of a power mean
2006375,88229612,msmarco_passage_39_616757529,198,24.305046439845956,what does quotient of a power mean
2006375,88229649,msmarco_passage_39_616788437,199,24.305046439845956,what does quotient of a power mean
2006375,88229670,msmarco_passage_39_616805510,200,24.305046439845956,what does quotient of a power mean
2006375,88229702,msmarco_passage_39_616831690,201,24.305046439845956,what does quotient of a power mean
2006375,88229773,msmarco_passage_39_616891440,202,24.305046439845956,what does quotient of a power mean
2006375,124156199,msmarco_passage_39_616855978,203,24.305046439845956,what does quotient of a power mean
2006375,124156341,msmarco_passage_39_616973752,204,24.305046439845956,what does quotient of a power mean
2006375,41384534,msmarco_passage_15_613476869,205,24.29564846986287,what does quotient of a power mean
2006375,8654371,msmarco_passage_18_780580757,206,24.288189245259208,what does quotient of a power mean
2006375,9435891,msmarco_passage_20_467429365,207,24.288189245259208,what does quotient of a power mean
2006375,42614594,msmarco_passage_18_259937548,208,24.288189245259208,what does quotient of a power mean
2006375,43672354,msmarco_passage_20_466535803,209,24.288189245259208,what does quotient of a power mean
2006375,112276164,msmarco_passage_18_90937235,210,24.288189245259208,what does quotient of a power mean
2006375,112733515,msmarco_passage_18_780406567,211,24.288189245259208,what does quotient of a power mean
2006375,7125159,msmarco_passage_15_599647915,212,24.286647386076517,what does quotient of a power mean
2006375,99099071,msmarco_passage_61_612894066,213,24.26243306452934,what does quotient of a power mean
2006375,29651190,msmarco_passage_61_613381974,214,24.256308374459763,what does quotient of a power mean
2006375,103848349,msmarco_passage_03_107803149,215,24.233408152988286,what does quotient of a power mean
2006375,24141282,msmarco_passage_50_775154948,216,24.21449805994228,what does quotient of a power mean
2006375,37808372,msmarco_passage_07_854605696,217,24.21449805994228,what does quotient of a power mean
2006375,43165389,msmarco_passage_19_402098757,218,24.21449805994228,what does quotient of a power mean
2006375,43165432,msmarco_passage_19_402156595,219,24.21449805994228,what does quotient of a power mean
2006375,58460178,msmarco_passage_50_726493829,220,24.21449805994228,what does quotient of a power mean
2006375,59721181,msmarco_passage_53_290606088,221,24.21449805994228,what does quotient of a power mean
2006375,72230589,msmarco_passage_07_313725638,222,24.21449805994228,what does quotient of a power mean
2006375,78058537,msmarco_passage_19_252901497,223,24.21449805994228,what does quotient of a power mean
2006375,11239852,msmarco_passage_24_293952835,224,24.197640301753648,what does quotient of a power mean
2006375,130178797,msmarco_passage_51_841038437,225,24.197640301753648,what does quotient of a power mean
2006375,80190647,msmarco_passage_23_663623047,226,24.110273242800435,what does quotient of a power mean
2006375,52875078,msmarco_passage_39_616359871,227,24.067925495708195,what does quotient of a power mean
2006375,52875149,msmarco_passage_39_616440367,228,24.067925495708195,what does quotient of a power mean
2006375,88229205,msmarco_passage_39_616390582,229,24.067925495708195,what does quotient of a power mean
2006375,88229476,msmarco_passage_39_616645148,230,24.067925495708195,what does quotient of a power mean
2006375,88229688,msmarco_passage_39_616820546,231,24.067925495708195,what does quotient of a power mean
2006375,88229839,msmarco_passage_39_616947399,232,24.067925495708195,what does quotient of a power mean
2006375,34978646,msmarco_passage_02_147045067,233,24.036553357310872,what does quotient of a power mean
2006375,12708425,msmarco_passage_27_364160400,234,24.01657251981404,what does quotient of a power mean
2006375,64031799,msmarco_passage_61_676305251,235,24.01657251981404,what does quotient of a power mean
2006375,72712727,msmarco_passage_08_228967911,236,24.01657251981404,what does quotient of a power mean
2006375,81950060,msmarco_passage_27_364132276,237,24.01657251981404,what does quotient of a power mean
2006375,132217454,msmarco_passage_56_104887949,238,24.01657251981404,what does quotient of a power mean
2006375,1762020,msmarco_passage_04_186084438,239,23.99415187451994,what does quotient of a power mean
2006375,130891318,msmarco_passage_53_369690012,240,23.99415187451994,what does quotient of a power mean
2006375,79610268,msmarco_passage_22_469992245,241,23.989123124876865,what does quotient of a power mean
2006375,101053883,msmarco_passage_66_382050997,242,23.989123124876865,what does quotient of a power mean
2006375,8807119,msmarco_passage_19_195652594,243,23.9343017015538,what does quotient of a power mean
2006375,39738153,msmarco_passage_12_171241927,244,23.9343017015538,what does quotient of a power mean
2006375,49594110,msmarco_passage_32_756558488,245,23.9343017015538,what does quotient of a power mean
2006375,76333298,msmarco_passage_15_581349399,246,23.9343017015538,what does quotient of a power mean
2006375,99100047,msmarco_passage_61_613339713,247,23.9343017015538,what does quotient of a power mean
2006375,129546848,msmarco_passage_50_595536496,248,23.9343017015538,what does quotient of a power mean
2006375,9592429,msmarco_passage_20_755077354,249,23.879009219289344,what does quotient of a power mean
2006375,6404608,msmarco_passage_14_137714956,250,23.8604661287298,what does quotient of a power mean
2006375,117294005,msmarco_passage_26_734853086,251,23.835386570857406,what does quotient of a power mean
2006375,124156077,msmarco_passage_39_616752686,252,23.835386570857406,what does quotient of a power mean
2006375,124156134,msmarco_passage_39_616800035,253,23.835386570857406,what does quotient of a power mean
2006375,124156193,msmarco_passage_39_616850959,254,23.835386570857406,what does quotient of a power mean
2006375,122081746,msmarco_passage_36_712987517,255,23.820485930569966,what does quotient of a power mean
2006375,79346292,msmarco_passage_21_854805051,256,23.78362681528708,what does quotient of a power mean
2006375,7351145,msmarco_passage_16_142356506,257,23.75866519264576,what does quotient of a power mean
2006375,71445024,msmarco_passage_05_730098983,258,23.744029839556976,what does quotient of a power mean
2006375,95092153,msmarco_passage_53_289460321,259,23.744029839556976,what does quotient of a power mean
2006375,135097216,msmarco_passage_61_716230183,260,23.744029839556976,what does quotient of a power mean
2006375,20120752,msmarco_passage_42_770985657,261,23.73318178152261,what does quotient of a power mean
2006375,50548343,msmarco_passage_34_335587122,262,23.73318178152261,what does quotient of a power mean
2006375,929075,msmarco_passage_02_220870233,263,23.716223189476988,what does quotient of a power mean
2006375,27591719,msmarco_passage_57_676143990,264,23.660713325386638,what does quotient of a power mean
2006375,43827882,msmarco_passage_20_754127176,265,23.660713325386638,what does quotient of a power mean
2006375,62279682,msmarco_passage_58_384145370,266,23.660713325386638,what does quotient of a power mean
2006375,90748023,msmarco_passage_44_621966785,267,23.660713325386638,what does quotient of a power mean
2006375,99100121,msmarco_passage_61_613381561,268,23.643982274230282,what does quotient of a power mean
2006375,88229507,msmarco_passage_39_616669638,269,23.60729812486455,what does quotient of a power mean
2006375,88229818,msmarco_passage_39_616929470,270,23.60729812486455,what does quotient of a power mean
2006375,18959465,msmarco_passage_40_513992188,271,23.607248232512205,what does quotient of a power mean
2006375,16394353,msmarco_passage_34_335547783,272,23.601120137564525,what does quotient of a power mean
2006375,38818718,msmarco_passage_10_190338579,273,23.601120137564525,what does quotient of a power mean
2006375,72712928,msmarco_passage_08_229147706,274,23.590913712987362,what does quotient of a power mean
2006375,25365983,msmarco_passage_53_284438334,275,23.513437092987658,what does quotient of a power mean
2006375,24596360,msmarco_passage_51_700424590,276,23.507929308839373,what does quotient of a power mean
2006375,20120897,msmarco_passage_42_771548291,277,23.482644092287217,what does quotient of a power mean
2006375,25378772,msmarco_passage_53_307615044,278,23.482644092287217,what does quotient of a power mean
2006375,48904075,msmarco_passage_31_524273316,279,23.477786054003474,what does quotient of a power mean
2006375,69458219,msmarco_passage_02_145123638,280,23.477786054003474,what does quotient of a power mean
2006375,1711009,msmarco_passage_04_92356499,281,23.44565069932421,what does quotient of a power mean
2006375,103365531,msmarco_passage_02_146896450,282,23.44565069932421,what does quotient of a power mean
2006375,123162056,msmarco_passage_37_829064271,283,23.44565069932421,what does quotient of a power mean
2006375,40668242,msmarco_passage_14_155036138,284,23.393494038815202,what does quotient of a power mean
2006375,63174307,msmarco_passage_60_144606361,285,23.393494038815202,what does quotient of a power mean
2006375,6537666,msmarco_passage_14_386990273,286,23.384253377473815,what does quotient of a power mean
2006375,9356994,msmarco_passage_20_324274975,287,23.384253377473815,what does quotient of a power mean
2006375,124156005,msmarco_passage_39_616692792,288,23.383533604585566,what does quotient of a power mean
2006375,7351157,msmarco_passage_16_142361752,289,23.359348420656875,what does quotient of a power mean
2006375,34978653,msmarco_passage_02_147048363,290,23.359348420656875,what does quotient of a power mean
2006375,95092564,msmarco_passage_53_289886611,291,23.359348420656875,what does quotient of a power mean
2006375,130846271,msmarco_passage_53_289872920,292,23.359348420656875,what does quotient of a power mean
2006375,33512362,msmarco_passage_68_643471497,293,23.292216127759488,what does quotient of a power mean
2006375,77776497,msmarco_passage_18_603056449,294,23.292216127759488,what does quotient of a power mean
2006375,136568120,msmarco_passage_64_557132740,295,23.292216127759488,what does quotient of a power mean
2006375,109356071,msmarco_passage_13_28990774,296,23.248476933735205,what does quotient of a power mean
2006375,4001056,msmarco_passage_09_100887036,297,23.148591335883346,what does quotient of a power mean
2006375,78661482,msmarco_passage_20_475421242,298,23.148591335883346,what does quotient of a power mean
2006375,133093887,msmarco_passage_57_783503963,299,23.148591335883346,what does quotient of a power mean
2006394,102602017,msmarco_passage_00_439219601,0,36.96716168251028,what does septrin heal
2006394,102602004,msmarco_passage_00_439206652,1,32.377822290012716,what does septrin heal
2006394,68423291,msmarco_passage_00_439219184,2,30.750806365268783,what does septrin heal
2006394,106740609,msmarco_passage_08_409295372,3,28.410658273109934,what does septrin heal
2006394,100360131,msmarco_passage_64_660980413,4,26.263588545761657,what does septrin heal
2006394,40690247,msmarco_passage_14_196804656,5,25.99676400298028,what does septrin heal
2006394,96144518,msmarco_passage_55_359051507,6,25.562385501090176,what does septrin heal
2006394,96144515,msmarco_passage_55_359050297,7,25.14228445110132,what does septrin heal
2006394,106622906,msmarco_passage_08_226633634,8,25.14228445110132,what does septrin heal
2006394,34138079,msmarco_passage_00_439215328,9,24.735768312768624,what does septrin heal
2006394,102602005,msmarco_passage_00_439207439,10,24.34218862287282,what does septrin heal
2006394,3942257,msmarco_passage_08_858995903,11,23.960937543514945,what does septrin heal
2006394,17856708,msmarco_passage_36_657772079,12,23.960937543514945,what does septrin heal
2006394,130112116,msmarco_passage_51_720494017,13,23.960937543514945,what does septrin heal
2006394,103386699,msmarco_passage_02_184000203,14,22.548316804654956,what does septrin heal
2006394,50902599,msmarco_passage_35_78766414,15,21.90267891150504,what does septrin heal
2006394,20180254,msmarco_passage_43_8455319,16,21.5935294311168,what does septrin heal
2006394,122671669,msmarco_passage_37_389836032,17,20.170058978528292,what does septrin heal
2006394,106374120,msmarco_passage_07_703249029,18,19.65186938841477,what does septrin heal
2006394,34988428,msmarco_passage_02_164265791,19,16.656424482156602,what does septrin heal
2006394,18220048,msmarco_passage_39_105706552,20,16.34783146197294,what does septrin heal
2006394,52583450,msmarco_passage_39_107013952,21,16.34783146197294,what does septrin heal
2006394,1702245,msmarco_passage_04_76372405,22,16.333373612577027,what does septrin heal
2006394,57065311,msmarco_passage_48_36467003,23,16.318119093623054,what does septrin heal
2006394,119250903,msmarco_passage_30_235285397,24,16.318119093623054,what does septrin heal
2006394,33934971,msmarco_passage_00_154369882,25,16.299851240654373,what does septrin heal
2006394,79975709,msmarco_passage_23_267388666,26,16.274647310614284,what does septrin heal
2006394,18220724,msmarco_passage_39_106985485,27,16.204730787352222,what does septrin heal
2006394,14076975,msmarco_passage_30_235284080,28,16.135645035832088,what does septrin heal
2006394,49082624,msmarco_passage_31_838900317,29,16.127222189342774,what does septrin heal
2006394,10319524,msmarco_passage_22_350882238,30,16.08014564104485,what does septrin heal
2006394,21507166,msmarco_passage_45_559317702,31,16.073461751489575,what does septrin heal
2006394,12777844,msmarco_passage_27_489150603,32,16.06826701098918,what does septrin heal
2006394,12777856,msmarco_passage_27_489155742,33,16.06826701098918,what does septrin heal
2006394,12777869,msmarco_passage_27_489161285,34,16.06826701098918,what does septrin heal
2006394,69497825,msmarco_passage_02_204440992,35,16.06826701098918,what does septrin heal
2006394,69497856,msmarco_passage_02_204454662,36,16.06826701098918,what does septrin heal
2006394,83311264,msmarco_passage_30_235290172,37,16.0177820032742,what does septrin heal
2006394,64774700,msmarco_passage_63_163308416,38,16.016777339261157,what does septrin heal
2006394,69497812,msmarco_passage_02_204435218,39,16.016777339261157,what does septrin heal
2006394,69497828,msmarco_passage_02_204442278,40,16.016777339261157,what does septrin heal
2006394,107678442,msmarco_passage_10_114507392,41,16.016777339261157,what does septrin heal
2006394,10750853,msmarco_passage_23_267403598,42,16.015521686458754,what does septrin heal
2006394,83311262,msmarco_passage_30_235286681,43,16.015521686458754,what does septrin heal
2006394,5991050,msmarco_passage_13_253357754,44,15.971716859002267,what does septrin heal
2006394,18219453,msmarco_passage_39_105441723,45,15.965616603800202,what does septrin heal
2006394,69497810,msmarco_passage_02_204434377,46,15.965616603800202,what does septrin heal
2006394,33052147,msmarco_passage_68_80302180,47,15.9579978346218,what does septrin heal
2006394,21362088,msmarco_passage_45_308423702,48,15.94821295210343,what does septrin heal
2006394,127077153,msmarco_passage_45_562565590,49,15.935185092705987,what does septrin heal
2006394,84244615,msmarco_passage_32_121149759,50,15.935037343721175,what does septrin heal
2006394,50559987,msmarco_passage_34_354894218,51,15.91478166258126,what does septrin heal
2006394,84244649,msmarco_passage_32_121164620,52,15.893580084285539,what does septrin heal
2006394,84244677,msmarco_passage_32_121177354,53,15.893580084285539,what does septrin heal
2006394,68246032,msmarco_passage_00_154378987,54,15.866733698547513,what does septrin heal
2006394,41511645,msmarco_passage_15_846152930,55,15.864269413469433,what does septrin heal
2006394,24629872,msmarco_passage_51_758341410,56,15.859343138990003,what does septrin heal
2006394,84244557,msmarco_passage_32_121124454,57,15.852337978975083,what does septrin heal
2006394,84244574,msmarco_passage_32_121131633,58,15.852337978975083,what does septrin heal
2006394,17720075,msmarco_passage_36_539787953,59,15.844180959240482,what does septrin heal
2006394,44987003,msmarco_passage_23_278137099,60,15.844180959240482,what does septrin heal
2006394,68246037,msmarco_passage_00_154385697,61,15.835097559249432,what does septrin heal
2006394,84244699,msmarco_passage_32_121186653,62,15.835097559249432,what does septrin heal
2006394,107477392,msmarco_passage_09_677213525,63,15.835097559249432,what does septrin heal
2006394,84244603,msmarco_passage_32_121144302,64,15.790075701665184,what does septrin heal
2006394,84244666,msmarco_passage_32_121172262,65,15.790075701665184,what does septrin heal
2006394,84244709,msmarco_passage_32_121190889,66,15.790075701665184,what does septrin heal
2006394,84244771,msmarco_passage_32_121217483,67,15.790075701665184,what does septrin heal
2006394,24831649,msmarco_passage_52_236265198,68,15.787879188281178,what does septrin heal
2006394,24832688,msmarco_passage_52_237326211,69,15.787879188281178,what does septrin heal
2006394,24833881,msmarco_passage_52_239311837,70,15.787879188281178,what does septrin heal
2006394,24837195,msmarco_passage_52_244514343,71,15.787879188281178,what does septrin heal
2006394,35338529,msmarco_passage_02_776989402,72,15.787879188281178,what does septrin heal
2006394,59186132,msmarco_passage_52_235307131,73,15.787879188281178,what does septrin heal
2006394,59188842,msmarco_passage_52_239918763,74,15.787879188281178,what does septrin heal
2006394,69113693,msmarco_passage_01_496624830,75,15.787879188281178,what does septrin heal
2006394,83900056,msmarco_passage_31_398198295,76,15.787879188281178,what does septrin heal
2006394,83901701,msmarco_passage_31_400394647,77,15.787879188281178,what does septrin heal
2006394,94550475,msmarco_passage_52_230633585,78,15.787879188281178,what does septrin heal
2006394,94553724,msmarco_passage_52_236370830,79,15.787879188281178,what does septrin heal
2006394,130332048,msmarco_passage_52_246532767,80,15.787879188281178,what does septrin heal
2006394,6805504,msmarco_passage_15_12777699,81,15.784219690330163,what does septrin heal
2006394,119107164,msmarco_passage_30_18506950,82,15.764200778703929,what does septrin heal
2006394,92406923,msmarco_passage_48_23351621,83,15.754323821621767,what does septrin heal
2006394,83902991,msmarco_passage_31_402535872,84,15.731976133444764,what does septrin heal
2006394,83903383,msmarco_passage_31_403736908,85,15.731976133444764,what does septrin heal
2006394,30687555,msmarco_passage_63_580534660,86,15.714638382611287,what does septrin heal
2006394,83311261,msmarco_passage_30_235284921,87,15.714638382611287,what does septrin heal
2006394,84244591,msmarco_passage_32_121139139,88,15.700795672403927,what does septrin heal
2006394,83899144,msmarco_passage_31_396300515,89,15.69073752380805,what does septrin heal
2006394,42182782,msmarco_passage_17_341564065,90,15.676467574252394,what does septrin heal
2006394,102819245,msmarco_passage_01_39318409,91,15.676467574252394,what does septrin heal
2006394,129289877,msmarco_passage_50_141090308,92,15.676467574252394,what does septrin heal
2006394,6686789,msmarco_passage_14_659760772,93,15.647898689437959,what does septrin heal
2006394,497969,msmarco_passage_01_196025728,94,15.63608784999536,what does septrin heal
2006394,41059166,msmarco_passage_15_13034128,95,15.63608784999536,what does septrin heal
2006394,48830342,msmarco_passage_31_394618246,96,15.63608784999536,what does septrin heal
2006394,48833014,msmarco_passage_31_399182448,97,15.63608784999536,what does septrin heal
2006394,83899382,msmarco_passage_31_396402196,98,15.63608784999536,what does septrin heal
2006394,14676556,msmarco_passage_31_406730417,99,15.627662446154156,what does septrin heal
2006394,37190702,msmarco_passage_06_560705499,100,15.627662446154156,what does septrin heal
2006394,47269425,msmarco_passage_28_149661112,101,15.627662446154156,what does septrin heal
2006394,134854928,msmarco_passage_61_318662816,102,15.627662446154156,what does septrin heal
2006394,14076976,msmarco_passage_30_235285866,103,15.621349349581784,what does septrin heal
2006394,115679100,msmarco_passage_24_24167245,104,15.621349349581784,what does septrin heal
2006394,123067358,msmarco_passage_37_730200763,105,15.621349349581784,what does septrin heal
2006394,69880508,msmarco_passage_02_776306518,106,15.565092448193878,what does septrin heal
2006394,69881406,msmarco_passage_02_777207362,107,15.565092448193878,what does septrin heal
2006394,83897097,msmarco_passage_31_393392687,108,15.565092448193878,what does septrin heal
2006394,83901288,msmarco_passage_31_399908024,109,15.565092448193878,what does septrin heal
2006394,83901595,msmarco_passage_31_400302165,110,15.565092448193878,what does septrin heal
2006394,97196110,msmarco_passage_57_430178365,111,15.565092448193878,what does septrin heal
2006394,97196331,msmarco_passage_57_430570646,112,15.565092448193878,what does septrin heal
2006394,119869491,msmarco_passage_31_399307881,113,15.565092448193878,what does septrin heal
2006394,119877926,msmarco_passage_31_414480633,114,15.563059701627187,what does septrin heal
2006394,21362087,msmarco_passage_45_308423421,115,15.560214748248567,what does septrin heal
2006394,103506552,msmarco_passage_02_388084217,116,15.560214748248567,what does septrin heal
2006394,14679564,msmarco_passage_31_411984370,117,15.503021487409589,what does septrin heal
2006394,48836053,msmarco_passage_31_405193159,118,15.503021487409589,what does septrin heal
2006394,48841143,msmarco_passage_31_413607673,119,15.503021487409589,what does septrin heal
2006394,73505130,msmarco_passage_09_677210528,120,15.503021487409589,what does septrin heal
2006394,83903386,msmarco_passage_31_403741283,121,15.503021487409589,what does septrin heal
2006394,83907524,msmarco_passage_31_411973915,122,15.503021487409589,what does septrin heal
2006394,42870870,msmarco_passage_18_736058429,123,15.49071053614445,what does septrin heal
2006394,57219390,msmarco_passage_48_310562771,124,15.49071053614445,what does septrin heal
2006394,68808142,msmarco_passage_01_83767993,125,15.49071053614445,what does septrin heal
2006394,94077851,msmarco_passage_51_284250809,126,15.49071053614445,what does septrin heal
2006394,103790321,msmarco_passage_03_9388401,127,15.49071053614445,what does septrin heal
2006394,113670945,msmarco_passage_20_469833082,128,15.49071053614445,what does septrin heal
2006394,128342683,msmarco_passage_48_208683685,129,15.49071053614445,what does septrin heal
2006394,15274018,msmarco_passage_32_527054072,130,15.490570914396564,what does septrin heal
2006394,49427657,msmarco_passage_32_532304214,131,15.490570914396564,what does septrin heal
2006394,49427686,msmarco_passage_32_532316896,132,15.490570914396564,what does septrin heal
2006394,53705147,msmarco_passage_41_313660366,133,15.473508015685377,what does septrin heal
2006394,84244726,msmarco_passage_32_121198105,134,15.471428755037858,what does septrin heal
2006394,29828813,msmarco_passage_62_33399614,135,15.458295940141582,what does septrin heal
2006394,107544783,msmarco_passage_09_777135888,136,15.458295940141582,what does septrin heal
2006394,50403219,msmarco_passage_34_84347564,137,15.447775753969424,what does septrin heal
2006394,97174229,msmarco_passage_57_389548145,138,15.447775753969424,what does septrin heal
2006394,17158326,msmarco_passage_35_695676308,139,15.441443617286971,what does septrin heal
2006394,23774197,msmarco_passage_50_139499920,140,15.441443617286971,what does septrin heal
2006394,79984902,msmarco_passage_23_284935780,141,15.441443617286971,what does septrin heal
2006394,49612067,msmarco_passage_32_780136580,142,15.419030928047839,what does septrin heal
2006394,57335893,msmarco_passage_48_510941600,143,15.419030928047839,what does septrin heal
2006394,120295006,msmarco_passage_32_269597452,144,15.419030928047839,what does septrin heal
2006394,33172007,msmarco_passage_68_225718940,145,15.404698593526101,what does septrin heal
2006394,33172008,msmarco_passage_68_225719397,146,15.404698593526101,what does septrin heal
2006394,33172009,msmarco_passage_68_225719856,147,15.404698593526101,what does septrin heal
2006394,99898558,msmarco_passage_63_580533710,148,15.404698593526101,what does septrin heal
2006394,11767204,msmarco_passage_25_390118288,149,15.387762246271524,what does septrin heal
2006394,47269426,msmarco_passage_28_149662037,150,15.387762246271524,what does septrin heal
2006394,50050332,msmarco_passage_33_476428326,151,15.387762246271524,what does septrin heal
2006394,50699785,msmarco_passage_34_598946346,152,15.387762246271524,what does septrin heal
2006394,50700052,msmarco_passage_34_599058664,153,15.387762246271524,what does septrin heal
2006394,59276675,msmarco_passage_52_394807238,154,15.387762246271524,what does septrin heal
2006394,135339403,msmarco_passage_62_254943304,155,15.380352985415943,what does septrin heal
2006394,123635753,msmarco_passage_38_578207423,156,15.351471630526742,what does septrin heal
2006394,128240012,msmarco_passage_48_23357305,157,15.351471630526742,what does septrin heal
2006394,22987332,msmarco_passage_48_510904625,158,15.348011625491607,what does septrin heal
2006394,50305151,msmarco_passage_33_811284912,159,15.348011625491607,what does septrin heal
2006394,83322835,msmarco_passage_30_257243546,160,15.348011625491607,what does septrin heal
2006394,102900723,msmarco_passage_01_196025327,161,15.348011625491607,what does septrin heal
2006394,121651461,msmarco_passage_36_253910084,162,15.348011625491607,what does septrin heal
2006394,133028950,msmarco_passage_57_670314425,163,15.348011625491607,what does septrin heal
2006394,48258739,msmarco_passage_30_235084211,164,15.341096292330919,what does septrin heal
2006394,61946986,msmarco_passage_57_669896397,165,15.31974383163649,what does septrin heal
2006394,68899570,msmarco_passage_01_196026102,166,15.31974383163649,what does septrin heal
2006394,82307801,msmarco_passage_28_149663269,167,15.31974383163649,what does septrin heal
2006394,119868841,msmarco_passage_31_398629297,168,15.31974383163649,what does septrin heal
2006394,12029941,msmarco_passage_26_1984686,169,15.302961552640085,what does septrin heal
2006394,63810609,msmarco_passage_61_318663266,170,15.302961552640085,what does septrin heal
2006394,94130132,msmarco_passage_51_374824701,171,15.302961552640085,what does septrin heal
2006394,129289822,msmarco_passage_50_141066573,172,15.302961552640085,what does septrin heal
2006394,37907419,msmarco_passage_08_181769101,173,15.298611225068338,what does septrin heal
2006394,86475002,msmarco_passage_37_155674007,174,15.298611225068338,what does septrin heal
2006394,101846164,msmarco_passage_68_225421815,175,15.298611225068338,what does septrin heal
2006394,101846181,msmarco_passage_68_225429509,176,15.298611225068338,what does septrin heal
2006394,5941342,msmarco_passage_13_160762072,177,15.277643546302695,what does septrin heal
2006394,6016186,msmarco_passage_13_301520027,178,15.277643546302695,what does septrin heal
2006394,14675548,msmarco_passage_31_404491740,179,15.277643546302695,what does septrin heal
2006394,28999382,msmarco_passage_60_425115607,180,15.277643546302695,what does septrin heal
2006394,44496525,msmarco_passage_22_239366063,181,15.277643546302695,what does septrin heal
2006394,48838572,msmarco_passage_31_409396508,182,15.277643546302695,what does septrin heal
2006394,83903041,msmarco_passage_31_402560087,183,15.277643546302695,what does septrin heal
2006394,83903049,msmarco_passage_31_402564279,184,15.277643546302695,what does septrin heal
2006394,83909064,msmarco_passage_31_414805899,185,15.277643546302695,what does septrin heal
2006394,119875781,msmarco_passage_31_410617952,186,15.277643546302695,what does septrin heal
2006394,119876638,msmarco_passage_31_412384825,187,15.277643546302695,what does septrin heal
2006394,129526387,msmarco_passage_50_558213543,188,15.277643546302695,what does septrin heal
2006394,133094508,msmarco_passage_57_784049732,189,15.277643546302695,what does septrin heal
2006394,119857094,msmarco_passage_31_375487632,190,15.259610486228137,what does septrin heal
2006394,122402918,msmarco_passage_37_155673567,191,15.246113603592867,what does septrin heal
2006394,122402919,msmarco_passage_37_155674447,192,15.246113603592867,what does septrin heal
2006394,136578897,msmarco_passage_64_573832310,193,15.246113603592867,what does septrin heal
2006394,19743541,msmarco_passage_42_121645691,194,15.235880142313137,what does septrin heal
2006394,36295110,msmarco_passage_04_670505416,195,15.235880142313137,what does septrin heal
2006394,6021182,msmarco_passage_13_310434829,196,15.219090395720606,what does septrin heal
2006394,44732252,msmarco_passage_22_677835344,197,15.219090395720606,what does septrin heal
2006394,52584695,msmarco_passage_39_110340195,198,15.219090395720606,what does septrin heal
2006394,77851367,msmarco_passage_18_735642719,199,15.219090395720606,what does septrin heal
2006394,130061200,msmarco_passage_51_629709673,200,15.219090395720606,what does septrin heal
2006394,132324801,msmarco_passage_56_289746969,201,15.219090395720606,what does septrin heal
2006394,7648926,msmarco_passage_16_693201454,202,15.20791777410889,what does septrin heal
2006394,63810580,msmarco_passage_61_318637409,203,15.20791777410889,what does septrin heal
2006394,74431367,msmarco_passage_11_618281949,204,15.20791777410889,what does septrin heal
2006394,92685651,msmarco_passage_48_505964076,205,15.20791777410889,what does septrin heal
2006394,96046299,msmarco_passage_55_189956627,206,15.20791777410889,what does septrin heal
2006394,115165552,msmarco_passage_23_116981284,207,15.20791777410889,what does septrin heal
2006394,22987361,msmarco_passage_48_510942413,208,15.199947368141936,what does septrin heal
2006394,36743989,msmarco_passage_05_591534564,209,15.199947368141936,what does septrin heal
2006394,48271805,msmarco_passage_30_258557276,210,15.199947368141936,what does septrin heal
2006394,40285749,msmarco_passage_13_321636439,211,15.143314315287629,what does septrin heal
2006394,109500524,msmarco_passage_13_250470087,212,15.142191875574802,what does septrin heal
2006394,18398527,msmarco_passage_39_414118056,213,15.140748983273738,what does septrin heal
2006394,83194363,msmarco_passage_30_20753326,214,15.140748983273738,what does septrin heal
2006394,40275302,msmarco_passage_13_301520505,215,15.138825554572493,what does septrin heal
2006394,42903352,msmarco_passage_18_795577227,216,15.138825554572493,what does septrin heal
2006394,51645392,msmarco_passage_36_253911355,217,15.138825554572493,what does septrin heal
2006394,64774701,msmarco_passage_63_163308890,218,15.138825554572493,what does septrin heal
2006394,75190026,msmarco_passage_13_249795125,219,15.138825554572493,what does septrin heal
2006394,88700476,msmarco_passage_40_565852521,220,15.138825554572493,what does septrin heal
2006394,104247597,msmarco_passage_03_801740289,221,15.138825554572493,what does septrin heal
2006394,107678443,msmarco_passage_10_114507866,222,15.138825554572493,what does septrin heal
2006394,109533425,msmarco_passage_13_301519564,223,15.138825554572493,what does septrin heal
2006394,121756747,msmarco_passage_36_389681453,224,15.138825554572493,what does septrin heal
2006394,10668761,msmarco_passage_23_117841969,225,15.13613357524655,what does septrin heal
2006394,89451028,msmarco_passage_42_121643840,226,15.13613357524655,what does septrin heal
2006394,130325521,msmarco_passage_52_233669745,227,15.13613357524655,what does septrin heal
2006394,61807739,msmarco_passage_57_429046063,228,15.13209740085366,what does septrin heal
2006394,61975813,msmarco_passage_57_719956159,229,15.13209740085366,what does septrin heal
2006394,81177730,msmarco_passage_25_711076777,230,15.13209740085366,what does septrin heal
2006394,86100741,msmarco_passage_35_276397091,231,15.13209740085366,what does septrin heal
2006394,5991970,msmarco_passage_13_255014237,232,15.090760476511363,what does septrin heal
2006394,86474997,msmarco_passage_37_155669421,233,15.090760476511363,what does septrin heal
2006394,86474998,msmarco_passage_37_155670350,234,15.090760476511363,what does septrin heal
2006394,86474999,msmarco_passage_37_155671281,235,15.090760476511363,what does septrin heal
