qid,docid,docno,rank,score,query
1114819,2212059,2212059,42,22.996923446655277,what is durable medical equipment consist of
1114819,8096817,8096817,43,22.972368240356445,what is durable medical equipment consist of
1114819,1724525,1724525,44,22.966941833496094,what is durable medical equipment consist of
1114819,1724521,1724521,45,22.857553482055664,what is durable medical equipment consist of
1114819,6202321,6202321,46,22.85629272460937,what is durable medical equipment consist of
1114819,8336225,8336225,47,22.79570770263672,what is durable medical equipment consist of
1114819,1009500,1009500,48,22.723705291748047,what is durable medical equipment consist of
1114819,8579832,8579832,49,22.624584197998047,what is durable medical equipment consist of
1114819,988376,988376,50,22.573287963867188,what is durable medical equipment consist of
1114819,8508263,8508263,51,22.51558303833008,what is durable medical equipment consist of
1114819,1419798,1419798,52,22.384376525878903,what is durable medical equipment consist of
1114819,988374,988374,53,22.3831787109375,what is durable medical equipment consist of
1114819,2831393,2831393,54,22.36802673339844,what is durable medical equipment consist of
1114819,1738242,1738242,55,22.366771697998047,what is durable medical equipment consist of
1114819,1419801,1419801,56,22.361553192138672,what is durable medical equipment consist of
1114819,8027206,8027206,57,22.340763092041016,what is durable medical equipment consist of
1114819,2590455,2590455,58,22.32167053222656,what is durable medical equipment consist of
1114819,5718417,5718417,59,22.30014419555664,what is durable medical equipment consist of
1114819,2590454,2590454,60,22.239524841308597,what is durable medical equipment consist of
1114819,6202317,6202317,61,22.2160587310791,what is durable medical equipment consist of
1114819,3906954,3906954,62,22.161415100097656,what is durable medical equipment consist of
1114819,7588045,7588045,63,22.14330101013184,what is durable medical equipment consist of
1114819,1245298,1245298,64,22.134693145751957,what is durable medical equipment consist of
1114819,3906952,3906952,65,22.0466365814209,what is durable medical equipment consist of
1114819,8579835,8579835,66,22.019695281982425,what is durable medical equipment consist of
1114819,1302004,1302004,67,21.886680603027344,what is durable medical equipment consist of
1114819,1315995,1315995,68,21.885082244873047,what is durable medical equipment consist of
1114819,8736056,8736056,69,21.86896133422852,what is durable medical equipment consist of
1114819,8115701,8115701,70,21.860069274902344,what is durable medical equipment consist of
1114819,1302007,1302007,71,21.845932006835938,what is durable medical equipment consist of
1114819,1625836,1625836,72,21.845836639404297,what is durable medical equipment consist of
1114819,1724528,1724528,73,21.815719604492188,what is durable medical equipment consist of
1114819,2590453,2590453,74,21.794620513916016,what is durable medical equipment consist of
1114819,8024890,8024890,75,21.78580474853516,what is durable medical equipment consist of
1114819,7070941,7070941,76,21.75416755676269,what is durable medical equipment consist of
1114819,5026286,5026286,77,21.75271415710449,what is durable medical equipment consist of
1114819,7132900,7132900,78,21.734539031982425,what is durable medical equipment consist of
1114819,3906958,3906958,79,21.688209533691406,what is durable medical equipment consist of
1114819,6900773,6900773,80,21.64420318603516,what is durable medical equipment consist of
1114819,8754397,8754397,81,21.634971618652344,what is durable medical equipment consist of
1114819,5156171,5156171,82,21.583477020263672,what is durable medical equipment consist of
1114819,6202316,6202316,83,21.5721435546875,what is durable medical equipment consist of
1114819,8115440,8115440,84,21.55967712402344,what is durable medical equipment consist of
1114819,7132894,7132894,85,21.3754997253418,what is durable medical equipment consist of
1114819,2421176,2421176,86,21.35298538208008,what is durable medical equipment consist of
1114819,3906955,3906955,87,21.33808135986328,what is durable medical equipment consist of
1114819,1724523,1724523,88,21.333541870117188,what is durable medical equipment consist of
1114819,4404333,4404333,89,21.327903747558597,what is durable medical equipment consist of
1114819,1761563,1761563,90,21.315940856933597,what is durable medical equipment consist of
1114819,8088105,8088105,91,21.306724548339844,what is durable medical equipment consist of
1114819,6900767,6900767,92,21.16035461425781,what is durable medical equipment consist of
1114819,8088111,8088111,93,21.14348602294922,what is durable medical equipment consist of
1114819,2008577,2008577,94,21.133304595947266,what is durable medical equipment consist of
1114819,8336229,8336229,95,21.12594413757324,what is durable medical equipment consist of
1114819,7156443,7156443,96,21.1004638671875,what is durable medical equipment consist of
1114819,572417,572417,97,20.999662399291992,what is durable medical equipment consist of
1114819,5628955,5628955,98,20.98147964477539,what is durable medical equipment consist of
1114819,8088108,8088108,99,20.95598602294922,what is durable medical equipment consist of
1115776,8106321,8106321,0,26.36386489868164,what is an aml surveillance analyst
1115776,4314176,4314176,1,25.79018211364746,what is an aml surveillance analyst
1115776,8106320,8106320,2,24.001644134521484,what is an aml surveillance analyst
1115776,4314174,4314174,3,23.370399475097656,what is an aml surveillance analyst
1115776,8106324,8106324,4,23.319515228271484,what is an aml surveillance analyst
1115776,4314175,4314175,5,23.090351104736328,what is an aml surveillance analyst
1115776,3469357,3469357,6,22.72740173339844,what is an aml surveillance analyst
1115776,8106322,8106322,7,22.535831451416016,what is an aml surveillance analyst
1115776,4314172,4314172,8,22.364505767822266,what is an aml surveillance analyst
1115776,5264931,5264931,9,22.253379821777344,what is an aml surveillance analyst
1115776,4314169,4314169,10,21.96400260925293,what is an aml surveillance analyst
1115776,1729576,1729576,11,21.927188873291016,what is an aml surveillance analyst
1115776,1036904,1036904,12,21.53744125366211,what is an aml surveillance analyst
1115776,8495250,8495250,13,21.083681106567383,what is an aml surveillance analyst
1115776,5232962,5232962,14,21.017723083496094,what is an aml surveillance analyst
1115776,4487937,4487937,15,20.977935791015625,what is an aml surveillance analyst
1115776,4314178,4314178,16,20.93830680847168,what is an aml surveillance analyst
1115776,8106318,8106318,17,20.93306350708008,what is an aml surveillance analyst
1115776,7356338,7356338,18,20.834735870361328,what is an aml surveillance analyst
1115776,1269409,1269409,19,20.783905029296875,what is an aml surveillance analyst
1115776,2364285,2364285,20,20.697715759277344,what is an aml surveillance analyst
1115776,8673352,8673352,21,20.66802978515625,what is an aml surveillance analyst
1115776,8241264,8241264,22,20.658185958862305,what is an aml surveillance analyst
1115776,1036899,1036899,23,20.630380630493164,what is an aml surveillance analyst
1115776,4131485,4131485,24,20.59387588500977,what is an aml surveillance analyst
1115776,4314171,4314171,25,20.56868553161621,what is an aml surveillance analyst
1115776,6726641,6726641,26,20.56751251220703,what is an aml surveillance analyst
1115776,2558010,2558010,27,20.48245048522949,what is an aml surveillance analyst
1115776,480800,480800,28,20.48154830932617,what is an aml surveillance analyst
1115776,3692756,3692756,29,20.465251922607425,what is an aml surveillance analyst
1115776,4049233,4049233,30,20.428298950195312,what is an aml surveillance analyst
1115776,6989198,6989198,31,20.41108703613281,what is an aml surveillance analyst
1115776,1729572,1729572,32,20.36774444580078,what is an aml surveillance analyst
1115776,3203281,3203281,33,20.35395622253418,what is an aml surveillance analyst
1115776,7330159,7330159,34,20.347087860107425,what is an aml surveillance analyst
1115776,4771385,4771385,35,20.14244079589844,what is an aml surveillance analyst
1115776,1639800,1639800,36,20.119028091430664,what is an aml surveillance analyst
1115776,6989201,6989201,37,20.08721923828125,what is an aml surveillance analyst
1115776,5728138,5728138,38,20.06825256347656,what is an aml surveillance analyst
1115776,5728139,5728139,39,19.95555877685547,what is an aml surveillance analyst
1115776,660329,660329,40,19.886734008789062,what is an aml surveillance analyst
1115776,8757348,8757348,41,19.870317459106445,what is an aml surveillance analyst
1115776,3330844,3330844,42,19.81326675415039,what is an aml surveillance analyst
1115776,1341098,1341098,43,19.764236450195312,what is an aml surveillance analyst
1115776,6125014,6125014,44,19.652345657348636,what is an aml surveillance analyst
1115776,1341103,1341103,45,19.613460540771484,what is an aml surveillance analyst
1115776,7129179,7129179,46,19.581178665161133,what is an aml surveillance analyst
1115776,4530238,4530238,47,19.57314109802246,what is an aml surveillance analyst
1115776,8105627,8105627,48,19.571134567260746,what is an aml surveillance analyst
1115776,5605159,5605159,49,19.56589126586914,what is an aml surveillance analyst
1115776,4771383,4771383,50,19.557100296020508,what is an aml surveillance analyst
1115776,480791,480791,51,19.52922821044922,what is an aml surveillance analyst
1115776,3921324,3921324,52,19.508869171142575,what is an aml surveillance analyst
1115776,1375626,1375626,53,19.503223419189453,what is an aml surveillance analyst
1115776,5950738,5950738,54,19.49033546447754,what is an aml surveillance analyst
1115776,5915215,5915215,55,19.404747009277344,what is an aml surveillance analyst
1115776,4692183,4692183,56,19.395856857299805,what is an aml surveillance analyst
1115776,2364284,2364284,57,19.37167358398437,what is an aml surveillance analyst
1115776,840313,840313,58,19.370529174804688,what is an aml surveillance analyst
1115776,8606938,8606938,59,19.368824005126957,what is an aml surveillance analyst
1115776,1867112,1867112,60,19.361984252929688,what is an aml surveillance analyst
1115776,571494,571494,61,19.332612991333008,what is an aml surveillance analyst
1115776,8105631,8105631,62,19.31537628173828,what is an aml surveillance analyst
1115776,1031044,1031044,63,19.3138484954834,what is an aml surveillance analyst
1115776,580736,580736,64,19.293947219848636,what is an aml surveillance analyst
1115776,2437602,2437602,65,19.27880096435547,what is an aml surveillance analyst
1115776,4771384,4771384,66,19.26986312866211,what is an aml surveillance analyst
1115776,5445742,5445742,67,19.267711639404297,what is an aml surveillance analyst
1115776,742195,742195,68,19.23556900024414,what is an aml surveillance analyst
1115776,4313607,4313607,69,19.223011016845703,what is an aml surveillance analyst
1115776,1345449,1345449,70,19.19211196899414,what is an aml surveillance analyst
1115776,5429232,5429232,71,19.18087387084961,what is an aml surveillance analyst
1115776,3887302,3887302,72,19.172765731811523,what is an aml surveillance analyst
1115776,3951970,3951970,73,19.13650131225586,what is an aml surveillance analyst
1115776,1966458,1966458,74,19.1267147064209,what is an aml surveillance analyst
1115776,1200880,1200880,75,19.118043899536133,what is an aml surveillance analyst
1115776,3907355,3907355,76,19.07245635986328,what is an aml surveillance analyst
1115776,1314696,1314696,77,19.06479835510254,what is an aml surveillance analyst
1115776,5143074,5143074,78,19.035369873046875,what is an aml surveillance analyst
1115776,5747661,5747661,79,19.0338134765625,what is an aml surveillance analyst
1115776,6108029,6108029,80,19.026065826416016,what is an aml surveillance analyst
1115776,4954946,4954946,81,18.996192932128903,what is an aml surveillance analyst
1115776,4296058,4296058,82,18.97041320800781,what is an aml surveillance analyst
1115776,3863234,3863234,83,18.967927932739254,what is an aml surveillance analyst
1115776,7541199,7541199,84,18.94024085998535,what is an aml surveillance analyst
1115776,6648060,6648060,85,18.9379825592041,what is an aml surveillance analyst
1115776,6222339,6222339,86,18.932292938232425,what is an aml surveillance analyst
1115776,3052538,3052538,87,18.91202163696289,what is an aml surveillance analyst
1115776,4890178,4890178,88,18.91137313842773,what is an aml surveillance analyst
1115776,5488865,5488865,89,18.904129028320312,what is an aml surveillance analyst
1115776,3344355,3344355,90,18.90133285522461,what is an aml surveillance analyst
1115776,3989870,3989870,91,18.89227294921875,what is an aml surveillance analyst
1115776,1095913,1095913,92,18.857257843017575,what is an aml surveillance analyst
1115776,8108813,8108813,93,18.85686492919922,what is an aml surveillance analyst
1115776,480793,480793,94,18.843994140625,what is an aml surveillance analyst
1115776,1894060,1894060,95,18.830108642578125,what is an aml surveillance analyst
1115776,7129175,7129175,96,18.82524299621582,what is an aml surveillance analyst
1115776,5747658,5747658,97,18.787620544433597,what is an aml surveillance analyst
1115776,2595908,2595908,98,18.771976470947266,what is an aml surveillance analyst
1115776,4443046,4443046,99,18.7694091796875,what is an aml surveillance analyst
1117099,6122722,6122722,0,26.932071685791016,what is a active margin
1117099,8446505,8446505,1,26.243797302246094,what is a active margin
1117099,3543106,3543106,2,25.46992492675781,what is a active margin
1117099,8093934,8093934,3,25.439075469970703,what is a active margin
1117099,8446501,8446501,4,24.87680435180664,what is a active margin
1117099,4458509,4458509,5,24.52113342285156,what is a active margin
1117099,3349612,3349612,6,24.182580947875977,what is a active margin
1117099,8093932,8093932,7,24.13021278381348,what is a active margin
1117099,4441325,4441325,8,23.51669692993164,what is a active margin
1117099,8446502,8446502,9,23.32926368713379,what is a active margin
1117099,4458510,4458510,10,22.99377822875977,what is a active margin
1117099,1445087,1445087,11,22.82938575744629,what is a active margin
1117099,5286539,5286539,12,22.68868637084961,what is a active margin
1117099,6534818,6534818,13,22.585453033447266,what is a active margin
1117099,8446506,8446506,14,22.532169342041016,what is a active margin
1117099,6122720,6122720,15,22.158954620361328,what is a active margin
1117099,6917898,6917898,16,22.11028289794922,what is a active margin
1117099,4275307,4275307,17,21.962135314941406,what is a active margin
1117099,4068274,4068274,18,21.717266082763672,what is a active margin
1117099,8093931,8093931,19,21.42929458618164,what is a active margin
1117099,5458525,5458525,20,21.395248413085938,what is a active margin
1117099,2947962,2947962,21,21.20241928100586,what is a active margin
1117099,4815809,4815809,22,21.176233291625977,what is a active margin
1117099,5458526,5458526,23,21.135055541992188,what is a active margin
1117099,8295466,8295466,24,21.109657287597656,what is a active margin
1117099,2804352,2804352,25,20.98015785217285,what is a active margin
1117099,3097070,3097070,26,20.953182220458984,what is a active margin
1117099,6917900,6917900,27,20.92538452148437,what is a active margin
1117099,5756367,5756367,28,20.894227981567383,what is a active margin
1117099,6778852,6778852,29,20.852710723876957,what is a active margin
1117099,5788885,5788885,30,20.81128692626953,what is a active margin
1117099,4016466,4016466,31,20.76097679138184,what is a active margin
1117099,942666,942666,32,20.732912063598636,what is a active margin
1117099,7846866,7846866,33,20.725736618041992,what is a active margin
1117099,6958808,6958808,34,20.725549697875977,what is a active margin
1117099,6993942,6993942,35,20.684246063232425,what is a active margin
1117099,6735878,6735878,36,20.672569274902344,what is a active margin
1117099,6832519,6832519,37,20.670753479003903,what is a active margin
1117099,103423,103423,38,20.64665985107422,what is a active margin
1117099,6735875,6735875,39,20.631561279296875,what is a active margin
1117099,7163733,7163733,40,20.60752868652344,what is a active margin
1117099,4030103,4030103,41,20.604782104492188,what is a active margin
1117099,1042612,1042612,42,20.598709106445312,what is a active margin
1117099,5387506,5387506,43,20.59847068786621,what is a active margin
1117099,5278136,5278136,44,20.595462799072266,what is a active margin
1117099,5898848,5898848,45,20.58044815063477,what is a active margin
1117099,1627132,1627132,46,20.5753116607666,what is a active margin
1117099,6917899,6917899,47,20.52044677734375,what is a active margin
1117099,8766024,8766024,48,20.51852798461914,what is a active margin
1117099,4243569,4243569,49,20.47185516357422,what is a active margin
1117099,3439264,3439264,50,20.43568229675293,what is a active margin
1117099,8515441,8515441,51,20.42344093322754,what is a active margin
1117099,976696,976696,52,20.41287612915039,what is a active margin
1117099,4598872,4598872,53,20.41112899780273,what is a active margin
1117099,8093933,8093933,54,20.407196044921875,what is a active margin
1117099,5072372,5072372,55,20.38002586364746,what is a active margin
1117099,1586364,1586364,56,20.36684799194336,what is a active margin
1117099,4016471,4016471,57,20.361507415771484,what is a active margin
1117099,8361829,8361829,58,20.344099044799805,what is a active margin
1117099,1000103,1000103,59,20.32777404785156,what is a active margin
1117099,8093927,8093927,60,20.325828552246094,what is a active margin
1117099,484696,484696,61,20.32422637939453,what is a active margin
1117099,6682479,6682479,62,20.321712493896484,what is a active margin
1117099,6130394,6130394,63,20.320703506469727,what is a active margin
1117099,43955,43955,64,20.287952423095703,what is a active margin
1117099,3036351,3036351,65,20.27093505859375,what is a active margin
1117099,7163765,7163765,66,20.25766944885254,what is a active margin
1117099,613685,613685,67,20.24178695678711,what is a active margin
1117099,1002857,1002857,68,20.23990631103516,what is a active margin
1117099,1596005,1596005,69,20.237937927246094,what is a active margin
1117099,2903160,2903160,70,20.230714797973636,what is a active margin
1117099,5091479,5091479,71,20.224109649658203,what is a active margin
1117099,4504961,4504961,72,20.19755744934082,what is a active margin
1117099,6753369,6753369,73,20.197200775146484,what is a active margin
1117099,3978291,3978291,74,20.16413307189941,what is a active margin
1117099,4303173,4303173,75,20.163856506347656,what is a active margin
1117099,8322330,8322330,76,20.149873733520508,what is a active margin
1117099,3439260,3439260,77,20.149303436279297,what is a active margin
1117099,4635779,4635779,78,20.147857666015625,what is a active margin
1117099,1493457,1493457,79,20.14362335205078,what is a active margin
1117099,1892278,1892278,80,20.138328552246094,what is a active margin
1117099,1550288,1550288,81,20.128925323486328,what is a active margin
1117099,6993967,6993967,82,20.12677764892578,what is a active margin
1117099,6784959,6784959,83,20.102163314819336,what is a active margin
1117099,4698220,4698220,84,20.09440803527832,what is a active margin
1117099,3757687,3757687,85,20.089160919189453,what is a active margin
1117099,1168906,1168906,86,20.083786010742188,what is a active margin
1117099,1042615,1042615,87,20.065330505371094,what is a active margin
1117099,5029579,5029579,88,20.06250762939453,what is a active margin
1117099,4698219,4698219,89,20.057052612304688,what is a active margin
1117099,25074,25074,90,20.05602264404297,what is a active margin
1117099,5365410,5365410,91,20.049148559570312,what is a active margin
1117099,7163768,7163768,92,20.048784255981445,what is a active margin
1117099,900809,900809,93,20.03794860839844,what is a active margin
1117099,7163767,7163767,94,20.02692985534668,what is a active margin
1117099,7141338,7141338,95,20.02142906188965,what is a active margin
1117099,1346468,1346468,96,20.01435089111328,what is a active margin
1117099,4805755,4805755,97,20.013673782348636,what is a active margin
1117099,6439904,6439904,98,20.001983642578125,what is a active margin
1117099,7853203,7853203,99,19.99986267089844,what is a active margin
1121402,8052624,8052624,0,25.374170303344727,what can contour plowing reduce
1121402,182369,182369,1,24.95536994934082,what can contour plowing reduce
1121402,8052620,8052620,2,24.903778076171875,what can contour plowing reduce
1121402,182372,182372,3,24.8858642578125,what can contour plowing reduce
1121402,5189913,5189913,4,24.67508888244629,what can contour plowing reduce
1121402,8052617,8052617,5,24.362808227539062,what can contour plowing reduce
1121402,188213,188213,6,24.203594207763672,what can contour plowing reduce
1121402,7125987,7125987,7,23.74887466430664,what can contour plowing reduce
1121402,8052623,8052623,8,23.597156524658203,what can contour plowing reduce
1121402,3511789,3511789,9,23.38810920715332,what can contour plowing reduce
1121402,8052622,8052622,10,23.159481048583984,what can contour plowing reduce
1121402,7125980,7125980,11,22.773468017578125,what can contour plowing reduce
1121402,8052621,8052621,12,22.41651153564453,what can contour plowing reduce
1121402,3785308,3785308,13,22.07248306274414,what can contour plowing reduce
1121402,182366,182366,14,21.80662727355957,what can contour plowing reduce
1121402,2281086,2281086,15,21.499860763549805,what can contour plowing reduce
1121402,182368,182368,16,21.22632598876953,what can contour plowing reduce
1121402,7125981,7125981,17,20.560142517089844,what can contour plowing reduce
1121402,8570374,8570374,18,20.41332054138184,what can contour plowing reduce
1121402,498584,498584,19,20.39229202270508,what can contour plowing reduce
1121402,7172467,7172467,20,20.376123428344727,what can contour plowing reduce
1121402,1447689,1447689,21,20.219661712646484,what can contour plowing reduce
1121402,7125983,7125983,22,20.17142105102539,what can contour plowing reduce
1121402,7572308,7572308,23,20.159088134765625,what can contour plowing reduce
1121402,2801731,2801731,24,20.15645980834961,what can contour plowing reduce
1121402,8235730,8235730,25,20.105283737182617,what can contour plowing reduce
1121402,4589705,4589705,26,20.079978942871094,what can contour plowing reduce
1121402,5831814,5831814,27,20.06950569152832,what can contour plowing reduce
1121402,2801732,2801732,28,20.032657623291016,what can contour plowing reduce
1121402,182367,182367,29,19.871322631835938,what can contour plowing reduce
1121402,255096,255096,30,19.76673889160156,what can contour plowing reduce
1121402,255095,255095,31,19.72676086425781,what can contour plowing reduce
1121402,8718639,8718639,32,19.652000427246094,what can contour plowing reduce
1121402,8089444,8089444,33,19.62541961669922,what can contour plowing reduce
1121402,3785309,3785309,34,19.576492309570312,what can contour plowing reduce
1121402,7510852,7510852,35,19.36602020263672,what can contour plowing reduce
1121402,8832442,8832442,36,19.359033584594727,what can contour plowing reduce
1121402,7125985,7125985,37,19.24777603149414,what can contour plowing reduce
1121402,1186695,1186695,38,19.21231460571289,what can contour plowing reduce
1121402,1167841,1167841,39,19.188446044921875,what can contour plowing reduce
1121402,4844735,4844735,40,19.18108367919922,what can contour plowing reduce
1121402,2544609,2544609,41,19.15868377685547,what can contour plowing reduce
1121402,3162858,3162858,42,19.13042449951172,what can contour plowing reduce
1121402,182365,182365,43,19.12170791625977,what can contour plowing reduce
1121402,5546799,5546799,44,19.01996421813965,what can contour plowing reduce
1121402,8821497,8821497,45,18.88010025024414,what can contour plowing reduce
1121402,5831807,5831807,46,18.85689926147461,what can contour plowing reduce
1121402,2427327,2427327,47,18.804595947265625,what can contour plowing reduce
1121402,7125978,7125978,48,18.80128669738769,what can contour plowing reduce
1121402,4213626,4213626,49,18.79608917236328,what can contour plowing reduce
1121402,4199001,4199001,50,18.788969039916992,what can contour plowing reduce
1121402,6324938,6324938,51,18.65055656433105,what can contour plowing reduce
1121402,8751222,8751222,52,18.58609390258789,what can contour plowing reduce
1121402,2042119,2042119,53,18.58485984802246,what can contour plowing reduce
1121402,5586766,5586766,54,18.557506561279297,what can contour plowing reduce
1121402,7142994,7142994,55,18.48318862915039,what can contour plowing reduce
1121402,6001847,6001847,56,18.47821044921875,what can contour plowing reduce
1121402,7626285,7626285,57,18.42887115478516,what can contour plowing reduce
1121402,4198997,4198997,58,18.42535400390625,what can contour plowing reduce
1121402,182371,182371,59,18.421985626220703,what can contour plowing reduce
1121402,4198998,4198998,60,18.412826538085938,what can contour plowing reduce
1121402,8821495,8821495,61,18.411865234375,what can contour plowing reduce
1121402,8052619,8052619,62,18.404659271240234,what can contour plowing reduce
1121402,1561850,1561850,63,18.34601593017578,what can contour plowing reduce
1121402,2298455,2298455,64,18.297462463378903,what can contour plowing reduce
1121402,1019353,1019353,65,18.264686584472656,what can contour plowing reduce
1121402,7540351,7540351,66,18.25957489013672,what can contour plowing reduce
1121402,4199000,4199000,67,18.24625587463379,what can contour plowing reduce
1121402,188216,188216,68,18.14615631103516,what can contour plowing reduce
1121402,7572309,7572309,69,18.10430145263672,what can contour plowing reduce
1121402,188209,188209,70,18.087589263916016,what can contour plowing reduce
1121402,5546798,5546798,71,18.043052673339844,what can contour plowing reduce
1121402,5554389,5554389,72,18.021709442138672,what can contour plowing reduce
1121402,4616914,4616914,73,17.999847412109375,what can contour plowing reduce
1121402,4612904,4612904,74,17.941612243652344,what can contour plowing reduce
1121402,3785307,3785307,75,17.928796768188477,what can contour plowing reduce
1121402,8376430,8376430,76,17.908355712890625,what can contour plowing reduce
1121402,4199002,4199002,77,17.907695770263672,what can contour plowing reduce
1121402,3527943,3527943,78,17.889570236206055,what can contour plowing reduce
1121402,851912,851912,79,17.82657241821289,what can contour plowing reduce
1121402,6884812,6884812,80,17.821989059448242,what can contour plowing reduce
1121402,4591403,4591403,81,17.785045623779297,what can contour plowing reduce
1121402,5831811,5831811,82,17.72968101501465,what can contour plowing reduce
1121402,118442,118442,83,17.727190017700195,what can contour plowing reduce
1121402,3785310,3785310,84,17.67608070373535,what can contour plowing reduce
1121402,8792644,8792644,85,17.674039840698242,what can contour plowing reduce
1121402,3918279,3918279,86,17.655799865722656,what can contour plowing reduce
1121402,6900255,6900255,87,17.64945411682129,what can contour plowing reduce
1121402,1186698,1186698,88,17.64411735534668,what can contour plowing reduce
1121402,3511795,3511795,89,17.639633178710938,what can contour plowing reduce
1121402,656555,656555,90,17.622482299804688,what can contour plowing reduce
1121402,188214,188214,91,17.611377716064453,what can contour plowing reduce
1121402,4589708,4589708,92,17.600351333618164,what can contour plowing reduce
1121402,6679709,6679709,93,17.585182189941406,what can contour plowing reduce
1121402,6748883,6748883,94,17.564640045166016,what can contour plowing reduce
1121402,8821499,8821499,95,17.555587768554688,what can contour plowing reduce
1121402,8821491,8821491,96,17.538333892822266,what can contour plowing reduce
1121402,5640403,5640403,97,17.51444435119629,what can contour plowing reduce
1121402,5983463,5983463,98,17.496450424194336,what can contour plowing reduce
1121402,219473,219473,99,17.494815826416016,what can contour plowing reduce
1121709,8049583,8049583,0,26.875316619873047,what are the three percenters
1121709,8049579,8049579,1,24.57359504699707,what are the three percenters
1121709,3423062,3423062,2,23.939342498779297,what are the three percenters
1121709,8049585,8049585,3,23.909927368164062,what are the three percenters
1121709,3423067,3423067,4,23.85012435913086,what are the three percenters
1121709,3423063,3423063,5,23.75498390197754,what are the three percenters
1121709,8049586,8049586,6,23.65504646301269,what are the three percenters
1121709,8049578,8049578,7,23.54808235168457,what are the three percenters
1121709,3423059,3423059,8,23.49363899230957,what are the three percenters
1121709,8049577,8049577,9,22.811498641967773,what are the three percenters
1121709,8049584,8049584,10,22.756324768066406,what are the three percenters
1121709,3423066,3423066,11,22.07954216003418,what are the three percenters
1121709,8049582,8049582,12,21.867000579833984,what are the three percenters
1121709,8049580,8049580,13,21.133644104003903,what are the three percenters
1121709,5521433,5521433,14,19.992904663085938,what are the three percenters
1121709,6630430,6630430,15,19.91337203979492,what are the three percenters
1121709,3165925,3165925,16,19.682151794433597,what are the three percenters
1121709,4879606,4879606,17,19.47973251342773,what are the three percenters
1121709,4928911,4928911,18,19.459901809692383,what are the three percenters
1121709,3151648,3151648,19,19.12600326538086,what are the three percenters
1121709,2373535,2373535,20,19.08800506591797,what are the three percenters
1121709,1559569,1559569,21,19.085886001586918,what are the three percenters
1121709,3423061,3423061,22,19.07965469360352,what are the three percenters
1121709,3430516,3430516,23,19.06756591796875,what are the three percenters
1121709,4566164,4566164,24,19.05440139770508,what are the three percenters
1121709,3200100,3200100,25,19.05434226989746,what are the three percenters
1121709,1752809,1752809,26,19.034259796142575,what are the three percenters
1121709,736611,736611,27,18.965991973876957,what are the three percenters
1121709,2046431,2046431,28,18.95796775817871,what are the three percenters
1121709,863620,863620,29,18.94164657592773,what are the three percenters
1121709,3762335,3762335,30,18.937368392944336,what are the three percenters
1121709,5685638,5685638,31,18.92013931274414,what are the three percenters
1121709,1282651,1282651,32,18.899864196777344,what are the three percenters
1121709,6748912,6748912,33,18.874305725097656,what are the three percenters
1121709,7706811,7706811,34,18.84563636779785,what are the three percenters
1121709,5521436,5521436,35,18.84219741821289,what are the three percenters
1121709,2373533,2373533,36,18.8181266784668,what are the three percenters
1121709,4463685,4463685,37,18.796680450439453,what are the three percenters
1121709,1338501,1338501,38,18.790550231933597,what are the three percenters
1121709,874987,874987,39,18.771638870239254,what are the three percenters
1121709,8114448,8114448,40,18.75589942932129,what are the three percenters
1121709,8198234,8198234,41,18.747861862182617,what are the three percenters
1121709,5508689,5508689,42,18.73798370361328,what are the three percenters
1121709,1752813,1752813,43,18.732357025146484,what are the three percenters
1121709,2750832,2750832,44,18.712032318115234,what are the three percenters
1121709,5521428,5521428,45,18.70508575439453,what are the three percenters
1121709,8164921,8164921,46,18.655641555786133,what are the three percenters
1121709,1708235,1708235,47,18.645830154418945,what are the three percenters
1121709,356326,356326,48,18.607471466064453,what are the three percenters
1121709,2115565,2115565,49,18.59398651123047,what are the three percenters
1121709,3078652,3078652,50,18.58369445800781,what are the three percenters
1121709,918204,918204,51,18.57755279541016,what are the three percenters
1121709,8057710,8057710,52,18.559001922607425,what are the three percenters
1121709,6357479,6357479,53,18.528154373168945,what are the three percenters
1121709,3068290,3068290,54,18.52744483947754,what are the three percenters
1121709,7379043,7379043,55,18.51827621459961,what are the three percenters
1121709,5611203,5611203,56,18.508102416992188,what are the three percenters
1121709,7890812,7890812,57,18.46186828613281,what are the three percenters
1121709,2825364,2825364,58,18.45660781860352,what are the three percenters
1121709,2373534,2373534,59,18.43851852416992,what are the three percenters
1121709,671479,671479,60,18.416484832763672,what are the three percenters
1121709,868985,868985,61,18.399791717529297,what are the three percenters
1121709,2373538,2373538,62,18.386043548583984,what are the three percenters
1121709,2115567,2115567,63,18.369876861572266,what are the three percenters
1121709,2871666,2871666,64,18.36920928955078,what are the three percenters
1121709,8401023,8401023,65,18.34018325805664,what are the three percenters
1121709,8414209,8414209,66,18.332130432128903,what are the three percenters
1121709,4364519,4364519,67,18.318992614746094,what are the three percenters
1121709,5960234,5960234,68,18.29326629638672,what are the three percenters
1121709,3514051,3514051,69,18.290363311767575,what are the three percenters
1121709,3015619,3015619,70,18.28978538513184,what are the three percenters
1121709,5189684,5189684,71,18.283039093017575,what are the three percenters
1121709,6558901,6558901,72,18.27237319946289,what are the three percenters
1121709,3329818,3329818,73,18.240108489990234,what are the three percenters
1121709,8205647,8205647,74,18.21588134765625,what are the three percenters
1121709,246830,246830,75,18.20124053955078,what are the three percenters
1121709,8776534,8776534,76,18.196949005126957,what are the three percenters
1121709,6473948,6473948,77,18.193628311157227,what are the three percenters
